species,sci_name,sort,Breeding.Biome,Winter.Biome,Family,bird.group,Migrate,AI,native,popest,popestlci,popestuci,year_est1,year_est2,Pop.source,Tr_source
Abert's Towhee,Melozone aberti,1817,Aridlands,Southwestern Aridlands,Passerellidae,landbird,R,other,native,890243,429538,1469410,2006,2015,PIF0615,BBS7017
Acadian Flycatcher,Empidonax virescens,1303,Eastern Forest,Mexico-Central America,Tyrannidae,landbird,M,other,native,5227271,4728009,5829898,2006,2015,PIF0615,BBS7017
Acorn Woodpecker,Melanerpes formicivorus,939,Western Forest,Widespread,Picidae,landbird,R,other,native,2226303,1452256,3390813,2006,2015,PIF0615,BBS7017
Alder Flycatcher,Empidonax alnorum,1304,Boreal Forest,South America,Tyrannidae,landbird,M,other,native,117998630,99384651,141184247,2006,2015,PIF0615,BBS7017
Allen's Hummingbird,Selasphorus sasin,342,Aridlands,Mexico-Central America,Trochilidae,landbird,M,other,native,1484682,348049,4475111,2006,2015,PIF0615,BBS7017
American Avocet,Recurvirostra americana,444,Wetland,Widespread,Recurvirostridae,shorebird,M,other,native,450000,180000,1125000,2011,2013,Shoreb12,BBS7017
American Bittern,Botaurus lentiginosus,727,Wetland,Temperate North America,Ardeidae,waterbird,M,other,native,2507797,2005616,3117498,2006,2015,PIF0615,BBS7017
American Black Duck,Anas rubripes,49,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,583500,500200,666800,2013,2017,FWS1317,BBS7017
American Coot,Fulica americana,435,Wetland,Widespread,Rallidae,waterbird,M,other,native,5517522,4109506,7381712,2006,2015,PIF0615,BBS7017
American Crow,Corvus brachyrhynchos,1395,Habitat Generalist,Temperate North America,Corvidae,landbird,M,other,native,28047630,26447403,29639378,2006,2015,PIF0615,BBS7017
American Dipper,Cinclus mexicanus,1514,Wetland,Temperate North America,Cinclidae,landbird,R,other,native,151919,114060,200186,2006,2015,PIF0615,BBS7017
American Golden-Plover,Pluvialis dominica,452,Arctic Tundra,South America,Charadriidae,shorebird,M,other,native,500000,294200,705800,2011,2013,Shoreb12,Mig7416
American Goldfinch,Spinus tristis,1771,Forest Generalist,Temperate North America,Fringillidae,landbird,M,other,native,44092850,41554624,46767583,2006,2015,PIF0615,BBS7017
American Kestrel,Falco sparverius,998,Habitat Generalist,Widespread,Falconidae,landbird,M,other,native,2827776,2564206,3116508,2006,2015,PIF0615,BBS7017
American Oystercatcher,Haematopus palliatus,446,Coasts,Coastal,Haematopodidae,shorebird,M,other,native,11000,10700,11300,2011,2013,Shoreb12,CBC7017
American Pipit,Anthus rubescens,1678,Arctic Tundra,Temperate North America,Motacillidae,landbird,M,other,native,18034890,17874051,18354686,2006,2015,PIF0615,CBC7017
American Redstart,Setophaga ruticilla,1983,Eastern Forest,Widespread Neotropical,Parulidae,landbird,M,other,native,42464674,37027311,48475245,2006,2015,PIF0615,BBS7017
American Robin,Turdus migratorius,1603,Forest Generalist,Temperate North America,Turdidae,landbird,M,other,native,366076928,337429985,392723825,2006,2015,PIF0615,BBS7017
American Three-toed Woodpecker,Picoides dorsalis,958,Boreal Forest,Temperate North America,Picidae,landbird,R,other,native,1564320,1108671,2160148,2006,2015,PIF0615,BBS7017
American Tree Sparrow,Spizelloides arborea,1828,Arctic Tundra,Temperate North America,Passerellidae,landbird,M,other,native,26412817,19492087,36200474,2006,2015,PIF0615,CBC7017
American White Pelican,Pelecanus erythrorhynchos,724,Wetland,Temperate North America,Pelecanidae,waterbird,M,other,native,414730,299521,546711,2006,2015,PIF0615,BBS7017
American Wigeon,Mareca americana,44,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,2997300,2640100,3354500,2013,2017,FWS1317,FWS7017
American Woodcock,Scolopax minor,512,Eastern Forest,Temperate North America,Scolopacidae,shorebird,M,other,native,3500000,3000000,4000000,2011,2013,Shoreb12,SGS6817
Ancient Murrelet,Synthliboramphus antiquus,555,Coasts,Marine,Alcidae,waterbird,M,other,native,1000000,500000,1500000,1990,1992,BNA2010,CBC7017
Anhinga,Anhinga anhinga,723,Wetland,Widespread Neotropical,Anhingidae,waterbird,M,other,native,27000,20000,34000,1978,1980,BNA2000,BBS7017
Anna's Hummingbird,Calypte anna,336,Aridlands,Temperate North America,Trochilidae,landbird,M,other,native,8772569,4880026,16549527,2006,2015,PIF0615,BBS7017
Arctic Tern,Sterna paradisaea,615,Arctic Tundra,Coastal,Laridae,waterbird,M,other,native,1000000,250000,1750000,2004,2006,WPE5,BBS9317
Arctic Warbler,Phylloscopus borealis,1526,Arctic Tundra,Widespread,Phylloscopidae,landbird,M,other,native,8201201,2638973,16439186,2006,2015,PIF0615,BBS9317
Ash-throated Flycatcher,Myiarchus cinerascens,1247,Aridlands,Mexico-Central America,Tyrannidae,landbird,M,other,native,6847348,5661743,8193398,2006,2015,PIF0615,BBS7017
Atlantic Puffin,Fratercula arctica,562,Coasts,Marine,Alcidae,waterbird,M,other,native,375000,350000,400000,1998,2000,BNA2002,CBC7017
Bachman's Sparrow,Peucaea aestivalis,1825,Eastern Forest,Temperate North America,Passerellidae,landbird,R,other,native,167964,102917,256160,2006,2015,PIF0615,BBS7017
Baird's Sandpiper,Calidris bairdii,500,Arctic Tundra,South America,Scolopacidae,shorebird,M,other,native,300000,120000,750000,2011,2013,Shoreb12,Mig7416
Baird's Sparrow,Centronyx bairdii,1844,Grassland,Southwestern Aridlands,Passerellidae,landbird,M,other,native,3440174,2322349,4825893,2006,2015,PIF0615,BBS7017
Bald Eagle,Haliaeetus leucocephalus,795,Wetland,Temperate North America,Accipitridae,landbird,M,other,native,200000,100000,300000,2015,2017,ACAD,BBS7017
Baltimore Oriole,Icterus galbula,1922,Eastern Forest,Widespread Neotropical,Icteridae,landbird,M,other,native,11806532,10808329,12963225,2006,2015,PIF0615,BBS7017
Band-tailed Pigeon,Patagioenas fasciata,156,Western Forest,Mexico-Central America,Columbidae,landbird,M,other,native,1455144,1049053,1990079,2006,2015,PIF0615,BBS7017
Bank Swallow,Riparia riparia,1430,Habitat Generalist,South America,Hirundinidae,landbird,M,AI,native,7940368,6125188,10752527,2006,2015,PIF0615,BBS7017
Barn Owl,Tyto alba,828,Habitat Generalist,Widespread,Tytonidae,landbird,R,other,native,130751,81975,193386,2006,2015,PIF0615,BBS7017
Barn Swallow,Hirundo rustica,1433,Habitat Generalist,South America,Hirundinidae,landbird,M,AI,native,46855476,43409178,50012099,2006,2015,PIF0615,BBS7017
Barred Owl,Strix varia,860,Forest Generalist,Temperate North America,Strigidae,landbird,R,other,native,3458782,3024086,3952819,2006,2015,PIF0615,BBS7017
Barrow's Goldeneye,Bucephala islandica,74,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,204250,102125,306375,2004,2006,SeDu07,BBS7017
Bay-breasted Warbler,Setophaga castanea,1990,Boreal Forest,Mexico-Central America,Parulidae,landbird,M,other,native,9892605,6894711,13872180,2006,2015,PIF0615,BBS7017
Bell's Sparrow,Artemisiospiza belli,1840,Aridlands,Southwestern Aridlands,Passerellidae,landbird,M,other,native,214853,89930,390058,2006,2015,PIF0615,BBS7017
Bell's Vireo,Vireo bellii,1349,Aridlands,Mexico-Central America,Vireonidae,landbird,M,other,native,4599734,3593221,5764813,2006,2015,PIF0615,BBS7017
Belted Kingfisher,Megaceryle alcyon,907,Wetland,Widespread,Alcedinidae,landbird,M,other,native,1843798,1568548,2159306,2006,2015,PIF0615,BBS7017
Bendire's Thrasher,Toxostoma bendirei,1625,Aridlands,Southwestern Aridlands,Mimidae,landbird,M,other,native,56338,30887,93302,2006,2015,PIF0615,BBS7017
Bewick's Wren,Thryomanes bewickii,1472,Aridlands,Temperate North America,Troglodytidae,landbird,R,other,native,4567446,3627322,5765670,2006,2015,PIF0615,BBS7017
Black-and-white Warbler,Mniotilta varia,1954,Eastern Forest,Widespread Neotropical,Parulidae,landbird,M,other,native,17709569,15812133,19681290,2006,2015,PIF0615,BBS7017
Black-backed Woodpecker,Picoides arcticus,959,Boreal Forest,Temperate North America,Picidae,landbird,R,other,native,1734181,1251409,2296411,2006,2015,PIF0615,BBS7017
Black-bellied Plover,Pluvialis squatarola,450,Arctic Tundra,Coastal,Charadriidae,shorebird,M,other,native,362700,200667,541500,2011,2013,Shoreb12,Mig7416
Black-billed Cuckoo,Coccyzus erythropthalmus,209,Eastern Forest,South America,Cuculidae,landbird,M,other,native,875781,735134,1051851,2006,2015,PIF0615,BBS7017
Black-billed Magpie,Pica hudsonia,1391,Habitat Generalist,Temperate North America,Corvidae,landbird,R,other,native,6023555,5190448,7003608,2006,2015,PIF0615,BBS7017
Black-capped Chickadee,Poecile atricapillus,1436,Forest Generalist,Temperate North America,Paridae,landbird,R,other,native,43031705,39633241,46269089,2006,2015,PIF0615,BBS7017
Black-chinned Hummingbird,Archilochus alexandri,333,Western Forest,Mexico-Central America,Trochilidae,landbird,M,other,native,8179118,5809219,10961926,2006,2015,PIF0615,BBS7017
Black-chinned Sparrow,Spizella atrogularis,1834,Aridlands,Southwestern Aridlands,Passerellidae,landbird,M,other,native,293554,150962,524619,2006,2015,PIF0615,BBS7017
Black-crested Titmouse,Baeolophus atricristatus,1446,Aridlands,Temperate North America,Paridae,landbird,R,other,native,642491,414558,1018349,2006,2015,PIF0615,BBS7017
Black-crowned Night-Heron,Nycticorax nycticorax,754,Wetland,Widespread,Ardeidae,waterbird,M,other,native,419820,292104,595456,2006,2015,PIF0615,BBS7017
Black-headed Grosbeak,Pheucticus melanocephalus,2052,Western Forest,Mexico-Central America,Cardinalidae,landbird,M,other,native,12185173,10701801,13695616,2006,2015,PIF0615,BBS7017
Black-legged Kittiwake,Rissa tridactyla,566,Coasts,Marine,Laridae,waterbird,M,other,native,1550000,1162500,1937500,2006,2008,BNA2009,CBC7017
Black-necked Stilt,Himantopus mexicanus,443,Wetland,Widespread,Recurvirostridae,shorebird,M,other,native,177100,70840,442750,2011,2013,Shoreb12,BBS7017
Black-tailed Gnatcatcher,Polioptila melanura,1509,Aridlands,Southwestern Aridlands,Polioptilidae,landbird,R,other,native,6527338,4101720,10094127,2006,2015,PIF0615,BBS7017
Black-throated Blue Warbler,Setophaga caerulescens,1995,Boreal Forest,Caribbean,Parulidae,landbird,M,other,native,2415903,2069260,2822969,2006,2015,PIF0615,BBS7017
Black-throated Gray Warbler,Setophaga nigrescens,2008,Western Forest,Mexico-Central America,Parulidae,landbird,M,other,native,3130246,2558225,3733825,2006,2015,PIF0615,BBS7017
Black-throated Green Warbler,Setophaga virens,2012,Boreal Forest,Mexico-Central America,Parulidae,landbird,M,other,native,9177716,7924382,10581319,2006,2015,PIF0615,BBS7017
Black-throated Sparrow,Amphispiza bilineata,1838,Aridlands,Southwestern Aridlands,Passerellidae,landbird,M,other,native,31040032,26228164,36813986,2006,2015,PIF0615,BBS7017
Black-whiskered Vireo,Vireo altiloquus,1362,Eastern Forest,South America,Vireonidae,landbird,M,other,native,84242,1998,207072,2006,2015,PIF0615,BBS9317
Black Guillemot,Cepphus grylle,547,Coasts,Marine,Alcidae,waterbird,M,other,native,500000,250000,750000,1984,1986,BNA2002,CBC7017
Black Oystercatcher,Haematopus bachmani,447,Coasts,Coastal,Haematopodidae,shorebird,R,other,native,10000,6667,15000,2011,2013,Shoreb12,CBC7017
Black Phoebe,Sayornis nigricans,1317,Wetland,Temperate North America,Tyrannidae,landbird,M,other,native,1170291,816450,1641836,2006,2015,PIF0615,BBS7017
Black Scoter,Melanitta americana,70,Arctic Tundra,Marine,Anatidae,waterfowl,M,other,native,350000,262500,437500,2004,2006,SeDu07,CBC7017
Black Skimmer,Rynchops niger,621,Coasts,Coastal,Laridae,waterbird,M,other,native,60000,48000,72000,1975,1977,BNA1994,BBS7017
Black Swift,Cypseloides niger,253,Western Forest,South America,Apodidae,landbird,M,AI,native,88506,34390,198559,2006,2015,PIF0615,BBS7017
Black Tern,Chlidonias niger,610,Wetland,Marine,Laridae,waterbird,M,other,native,2331116,1695896,3119894,2006,2015,PIF0615,BBS7017
Black Turnstone,Arenaria melanocephala,483,Coasts,Coastal,Scolopacidae,shorebird,M,other,native,95000,76000,114000,2011,2013,Shoreb12,CBC7017
Black Vulture,Coragyps atratus,765,Habitat Generalist,Widespread,Cathartidae,landbird,R,other,native,1864137,1555779,2249923,2006,2015,PIF0615,BBS7017
Blackburnian Warbler,Setophaga fusca,1991,Boreal Forest,South America,Parulidae,landbird,M,other,native,13271149,10865077,16109037,2006,2015,PIF0615,BBS7017
Blackpoll Warbler,Setophaga striata,1994,Boreal Forest,South America,Parulidae,landbird,M,other,native,59716232,45066327,76124820,2006,2015,PIF0615,BBS7017
Blue-gray Gnatcatcher,Polioptila caerulea,1506,Habitat Generalist,Widespread,Polioptilidae,landbird,M,other,native,229194394,195048713,266969269,2006,2015,PIF0615,BBS7017
Blue-headed Vireo,Vireo solitarius,1355,Boreal Forest,Mexico-Central America,Vireonidae,landbird,M,other,native,12765014,11050138,14721085,2006,2015,PIF0615,BBS7017
Blue-winged Teal,Spatula discors,38,Wetland,Widespread,Anatidae,waterfowl,M,other,native,7879800,7110600,8648900,2013,2017,FWS1317,FWS7017
Blue-winged Warbler,Vermivora cyanoptera,1953,Eastern Forest,Mexico-Central America,Parulidae,landbird,M,other,native,684415,578230,803348,2006,2015,PIF0615,BBS7017
Blue Grosbeak,Passerina caerulea,2058,Forest Generalist,Mexico-Central America,Cardinalidae,landbird,M,other,native,20938581,19404702,22644996,2006,2015,PIF0615,BBS7017
Blue Jay,Cyanocitta cristata,1382,Eastern Forest,Temperate North America,Corvidae,landbird,M,other,native,17238587,15864197,18715069,2006,2015,PIF0615,BBS7017
Boat-tailed Grackle,Quiscalus major,1940,Wetland,Temperate North America,Icteridae,landbird,R,other,native,2156489,1297665,3550285,2006,2015,PIF0615,BBS7017
Bobolink,Dolichonyx oryzivorus,1887,Grassland,South America,Icteridae,landbird,M,other,native,10195298,8796086,11917384,2006,2015,PIF0615,BBS7017
Bohemian Waxwing,Bombycilla garrulus,1637,Boreal Forest,Temperate North America,Bombycillidae,landbird,M,other,native,2507863,1641840,3491482,2006,2015,PIF0615,BBS9317
Bonaparte's Gull,Chroicocephalus philadelphia,570,Wetland,Coastal,Laridae,waterbird,M,other,native,785266,442937,1198079,2006,2015,PIF0615,BBS9317
Boreal Chickadee,Poecile hudsonicus,1440,Boreal Forest,Temperate North America,Paridae,landbird,R,other,native,13208240,10477170,16444759,2006,2015,PIF0615,BBS7017
Brandt's Cormorant,Phalacrocorax penicillatus,717,Coasts,Coastal,Phalacrocoracidae,waterbird,M,other,native,125000,81250,168750,1989,1991,BNA1998,CBC7017
Brant,Branta bernicla,20,Arctic Tundra,Coastal,Anatidae,waterfowl,M,other,native,403482,363134,443830,2013,2015,CAFF18,CAFF
Brewer's Blackbird,Euphagus cyanocephalus,1938,Habitat Generalist,Temperate North America,Icteridae,landbird,M,other,native,23324285,20136678,27110785,2006,2015,PIF0615,BBS7017
Brewer's Sparrow,Spizella breweri,1831,Aridlands,Southwestern Aridlands,Passerellidae,landbird,M,other,native,16834981,13155782,21238196,2006,2015,PIF0615,BBS7017
Bridled Titmouse,Baeolophus wollweberi,1442,Western Forest,Mexico-Central America,Paridae,landbird,R,other,native,69340,22843,147260,2006,2015,PIF0615,BBS9317
Broad-tailed Hummingbird,Selasphorus platycercus,340,Western Forest,Mexico-Central America,Trochilidae,landbird,M,other,native,8804795,5880867,12313443,2006,2015,PIF0615,BBS7017
Broad-winged Hawk,Buteo platypterus,820,Forest Generalist,Widespread Neotropical,Accipitridae,landbird,M,other,native,1804126,1598612,2029385,2006,2015,PIF0615,BBS7017
Bronzed Cowbird,Molothrus aeneus,1932,Aridlands,Widespread Neotropical,Icteridae,landbird,M,other,native,816191,439751,1339476,2006,2015,PIF0615,BBS7017
Brown-crested Flycatcher,Myiarchus tyrannulus,1250,Aridlands,Mexico-Central America,Tyrannidae,landbird,M,other,native,1032206,639470,1584755,2006,2015,PIF0615,BBS7017
Brown-headed Cowbird,Molothrus ater,1933,Habitat Generalist,Temperate North America,Icteridae,landbird,M,other,native,126705388,117868557,135950409,2006,2015,PIF0615,BBS7017
Brown-headed Nuthatch,Sitta pusilla,1452,Eastern Forest,Temperate North America,Sittidae,landbird,R,other,native,1578602,1352620,1826550,2006,2015,PIF0615,BBS7017
Brown Creeper,Certhia americana,1453,Forest Generalist,Temperate North America,Certhiidae,landbird,M,other,native,9484338,7757209,11639138,2006,2015,PIF0615,BBS7017
Brown Pelican,Pelecanus occidentalis,725,Coasts,Coastal,Pelecanidae,waterbird,M,other,native,100000,90000,110000,1998,2000,BNA2014,BBS7017
Brown Thrasher,Toxostoma rufum,1622,Eastern Forest,Temperate North America,Mimidae,landbird,M,other,native,6168180,5625720,6771313,2006,2015,PIF0615,BBS7017
Buff-breasted Sandpiper,Calidris subruficollis,504,Arctic Tundra,South America,Scolopacidae,shorebird,M,other,native,56000,35000,78000,2011,2013,Shoreb12,Mig7416
Bufflehead,Bucephala albeola,72,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,1400000,1050000,1750000,2004,2006,SeDu07,BBS7017
Bullock's Oriole,Icterus bullockii,1916,Western Forest,Mexico-Central America,Icteridae,landbird,M,other,native,6949229,6086900,7839504,2006,2015,PIF0615,BBS7017
Burrowing Owl,Athene cunicularia,856,Grassland,Temperate North America,Strigidae,landbird,M,other,native,987921,625174,1537376,2006,2015,PIF0615,BBS7017
Bushtit,Psaltriparus minimus,1448,Western Forest,Temperate North America,Aegithalidae,landbird,R,other,native,2310447,1807618,2949870,2006,2015,PIF0615,BBS7017
Cackling Goose,Branta hutchinsii,22,Arctic Tundra,Temperate North America,Anatidae,waterfowl,M,other,native,4510202,4059182,4961222,2013,2015,CAFF18,CAFF
Cactus Wren,Campylorhynchus brunneicapillus,1482,Aridlands,Southwestern Aridlands,Troglodytidae,landbird,R,other,native,3034276,2268727,4012714,2006,2015,PIF0615,BBS7017
California Gull,Larus californicus,585,Wetland,Temperate North America,Laridae,waterbird,M,other,native,1065791,658357,1567466,2006,2015,PIF0615,BBS7017
California Quail,Callipepla californica,104,Aridlands,Temperate North America,Odontophoridae,landbird,R,other,native,3358401,2374290,4473991,2006,2015,PIF0615,BBS7017
California Scrub-Jay,Aphelocoma californica,1385,Western Forest,Temperate North America,Corvidae,landbird,R,other,native,1346997,859873,2030181,2006,2015,PIF0615,BBS7017
California Thrasher,Toxostoma redivivum,1627,Aridlands,Temperate North America,Mimidae,landbird,R,other,native,155226,77498,274331,2006,2015,PIF0615,BBS7017
California Towhee,Melozone crissalis,1816,Aridlands,Temperate North America,Passerellidae,landbird,R,other,native,5247688,3750592,7222092,2006,2015,PIF0615,BBS7017
Calliope Hummingbird,Selasphorus calliope,346,Western Forest,Mexico-Central America,Trochilidae,landbird,M,other,native,4463289,2652793,7024258,2006,2015,PIF0615,BBS7017
Canada Goose,Branta canadensis,23,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,6919635,6227672,7611599,2014,2016,CAFF18,CBC7017
Canada Jay,Perisoreus canadensis,1364,Boreal Forest,Temperate North America,Corvidae,landbird,R,other,native,26652111,23501504,30178807,2006,2015,PIF0615,BBS7017
Canada Warbler,Cardellina canadensis,2022,Boreal Forest,South America,Parulidae,landbird,M,other,native,2597361,2028500,3242734,2006,2015,PIF0615,BBS7017
Canvasback,Aythya valisineria,54,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,739700,621300,858100,2013,2017,FWS1317,FWS7017
Canyon Towhee,Melozone fusca,1814,Aridlands,Southwestern Aridlands,Passerellidae,landbird,R,other,native,2792820,2085096,3605781,2006,2015,PIF0615,BBS7017
Canyon Wren,Catherpes mexicanus,1457,Aridlands,Southwestern Aridlands,Troglodytidae,landbird,R,other,native,423956,325189,554507,2006,2015,PIF0615,BBS7017
Cape May Warbler,Setophaga tigrina,1985,Boreal Forest,Caribbean,Parulidae,landbird,M,other,native,7043668,4900702,9894881,2006,2015,PIF0615,BBS7017
Carolina Chickadee,Poecile carolinensis,1435,Eastern Forest,Temperate North America,Paridae,landbird,R,other,native,13179980,12174905,14399165,2006,2015,PIF0615,BBS7017
Carolina Wren,Thryothorus ludovicianus,1471,Eastern Forest,Temperate North America,Troglodytidae,landbird,R,other,native,17733395,15969003,19620346,2006,2015,PIF0615,BBS7017
Caspian Tern,Hydroprogne caspia,608,Wetland,Coastal,Laridae,waterbird,M,other,native,78325,41255,130130,2006,2015,PIF0615,BBS7017
Cassin's Auklet,Ptychoramphus aleuticus,556,Coasts,Marine,Alcidae,waterbird,M,other,native,3200000,2400000,4000000,2007,2009,BNA2011,CBC7017
Cassin's Finch,Haemorhous cassinii,1751,Western Forest,Temperate North America,Fringillidae,landbird,M,other,native,3191950,2521299,4034402,2006,2015,PIF0615,BBS7017
Cassin's Kingbird,Tyrannus vociferans,1275,Western Forest,Mexico-Central America,Tyrannidae,landbird,M,AI,native,2480328,1833328,3291825,2006,2015,PIF0615,BBS7017
Cassin's Sparrow,Peucaea cassinii,1824,Grassland,Southwestern Aridlands,Passerellidae,landbird,M,other,native,9598748,7485112,12176616,2006,2015,PIF0615,BBS7017
Cassin's Vireo,Vireo cassinii,1354,Western Forest,Mexico-Central America,Vireonidae,landbird,M,other,native,4560260,3775193,5412799,2006,2015,PIF0615,BBS7017
