species,sci_name,sort,Breeding.Biome,Winter.Biome,Family,bird.group,Migrate,AI,native,popest,popestlci,popestuci,year_est1,year_est2,Pop.source,Tr_source
Cattle Egret,Bubulcus ibis,748,Wetland,Widespread,Ardeidae,waterbird,M,other,native,2804856,2196814,3562031,2006,2015,PIF0615,BBS7017
Cave Swallow,Petrochelidon fulva,1432,Aridlands,Mexico-Central America,Hirundinidae,landbird,M,AI,native,2769841,1680817,4407644,2006,2015,PIF0615,BBS7017
Cedar Waxwing,Bombycilla cedrorum,1638,Forest Generalist,Temperate North America,Bombycillidae,landbird,M,other,native,63975308,58030057,70240507,2006,2015,PIF0615,BBS7017
Cerulean Warbler,Setophaga cerulea,1986,Eastern Forest,South America,Parulidae,landbird,M,other,native,528920,363210,714480,2006,2015,PIF0615,BBS7017
Chestnut-backed Chickadee,Poecile rufescens,1439,Western Forest,Temperate North America,Paridae,landbird,R,other,native,12062509,8656467,16306921,2006,2015,PIF0615,BBS7017
Chestnut-collared Longspur,Calcarius ornatus,1774,Grassland,Southwestern Aridlands,Calcariidae,landbird,M,other,native,3095825,2101824,4336047,2006,2015,PIF0615,BBS7017
Chestnut-sided Warbler,Setophaga pensylvanica,1993,Eastern Forest,Mexico-Central America,Parulidae,landbird,M,other,native,18265512,16119410,20584431,2006,2015,PIF0615,BBS7017
Chihuahuan Raven,Corvus cryptoleucus,1406,Aridlands,Southwestern Aridlands,Corvidae,landbird,M,other,native,277286,193193,390354,2006,2015,PIF0615,BBS7017
Chimney Swift,Chaetura pelagica,260,Eastern Forest,South America,Apodidae,landbird,M,AI,native,8808551,8013311,9665731,2006,2015,PIF0615,BBS7017
Chipping Sparrow,Spizella passerina,1829,Forest Generalist,Temperate North America,Passerellidae,landbird,M,other,native,230957566,213377234,249914852,2006,2015,PIF0615,BBS7017
Chuck-will's-widow,Antrostomus carolinensis,236,Eastern Forest,Mexico-Central America,Caprimulgidae,landbird,M,AI,native,5642111,4800407,6606314,2006,2015,PIF0615,BBS7017
Chukar,Alectoris chukar,114,Introduced,Introduced,Phasianidae,other,Introduced,other,Introduced,392143,227755,612200,2006,2015,PIF0615,BBS7017
Cinnamon Teal,Spatula cyanoptera,39,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,442510,275337,674629,2006,2015,PIF0615,BBS7017
Clapper Rail,Rallus crepitans,409,Coasts,Coastal,Rallidae,waterbird,R,other,native,170587,85438,286396,2006,2015,PIF0615,BBS7017
Clark's Grebe,Aechmophorus clarkii,147,Wetland,Temperate North America,Podicipedidae,waterbird,M,other,native,71737,18009,161501,2006,2015,PIF0615,CBC7017
Clark's Nutcracker,Nucifraga columbiana,1390,Western Forest,Temperate North America,Corvidae,landbird,R,other,native,290441,227717,363870,2006,2015,PIF0615,BBS7017
Clay-colored Sparrow,Spizella pallida,1830,Grassland,Southwestern Aridlands,Passerellidae,landbird,M,other,native,60149306,51415968,69884231,2006,2015,PIF0615,BBS7017
Cliff Swallow,Petrochelidon pyrrhonota,1431,Habitat Generalist,South America,Hirundinidae,landbird,M,AI,native,77981069,67646472,89137460,2006,2015,PIF0615,BBS7017
Common Eider,Somateria mollissima,64,Coasts,Coastal,Anatidae,waterfowl,M,other,native,1264000,948000,1580000,2004,2006,SeDu07,CBC7017
Common Gallinule,Gallinula galeata,431,Wetland,Widespread,Rallidae,waterbird,M,other,native,500214,251427,938525,2006,2015,PIF0615,BBS7017
Common Goldeneye,Bucephala clangula,73,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,1300000,975000,1625000,2004,2006,SeDu07,BBS7017
Common Grackle,Quiscalus quiscula,1939,Habitat Generalist,Temperate North America,Icteridae,landbird,M,other,native,67132986,61123537,74085853,2006,2015,PIF0615,BBS7017
Common Ground-Dove,Columbina passerina,170,Aridlands,Southwestern Aridlands,Columbidae,landbird,R,other,native,1989124,1585896,2440861,2006,2015,PIF0615,BBS7017
Common Loon,Gavia immer,629,Wetland,Temperate North America,Gaviidae,waterbird,M,other,native,1108865,941048,1319057,2006,2015,PIF0615,BBS7017
Common Merganser,Mergus merganser,77,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,1200000,600000,1800000,2004,2006,SeDu07,BBS7017
Common Murre,Uria aalge,543,Coasts,Marine,Alcidae,waterbird,M,other,native,7400000,5550000,9250000,2000,2002,BNA2002,CBC7017
Common Nighthawk,Chordeiles minor,227,Habitat Generalist,South America,Caprimulgidae,landbird,M,AI,native,21789605,19345867,24683737,2006,2015,PIF0615,BBS7017
Common Poorwill,Phalaenoptilus nuttallii,230,Aridlands,Southwestern Aridlands,Caprimulgidae,landbird,M,AI,native,1333400,965383,1769426,2006,2015,PIF0615,BBS7017
Common Raven,Corvus corax,1407,Habitat Generalist,Widespread,Corvidae,landbird,R,other,native,8250632,7605338,8984942,2006,2015,PIF0615,BBS7017
Common Redpoll,Acanthis flammea,1754,Arctic Tundra,Temperate North America,Fringillidae,landbird,M,other,native,39008853,30299103,49713410,2006,2015,PIF0615,BBS9317
Common Tern,Sterna hirundo,614,Wetland,Coastal,Laridae,waterbird,M,other,native,468971,175901,985601,2006,2015,PIF0615,BBS7017
Common Yellowthroat,Geothlypis trichas,1976,Habitat Generalist,Widespread,Parulidae,landbird,M,other,native,75588462,70946562,80532206,2006,2015,PIF0615,BBS7017
Connecticut Warbler,Oporornis agilis,1966,Boreal Forest,South America,Parulidae,landbird,M,other,native,1751333,970368,2676400,2006,2015,PIF0615,BBS7017
Cooper's Hawk,Accipiter cooperii,790,Forest Generalist,Widespread,Accipitridae,landbird,M,other,native,844899,770821,925643,2006,2015,PIF0615,BBS7017
Cordilleran Flycatcher,Empidonax occidentalis,1313,Western Forest,Mexico-Central America,Tyrannidae,landbird,M,other,native,1966693,1283176,2953557,2006,2015,PIF0615,BBS7017
Costa's Hummingbird,Calypte costae,337,Aridlands,Southwestern Aridlands,Trochilidae,landbird,M,other,native,1583926,611798,3182531,2006,2015,PIF0615,BBS7017
Couch's Kingbird,Tyrannus couchii,1274,Aridlands,Mexico-Central America,Tyrannidae,landbird,R,AI,native,250613,133762,447501,2006,2015,PIF0615,BBS7017
Crested Caracara,Caracara cheriway,994,Aridlands,Southwestern Aridlands,Falconidae,landbird,R,other,native,124568,87260,172735,2006,2015,PIF0615,BBS7017
Crissal Thrasher,Toxostoma crissale,1629,Aridlands,Southwestern Aridlands,Mimidae,landbird,R,other,native,82115,48009,124579,2006,2015,PIF0615,BBS7017
Curve-billed Thrasher,Toxostoma curvirostre,1620,Aridlands,Southwestern Aridlands,Mimidae,landbird,R,other,native,1026123,728790,1467368,2006,2015,PIF0615,BBS7017
Dark-eyed Junco,Junco hyemalis,1861,Forest Generalist,Temperate North America,Passerellidae,landbird,M,other,native,223552461,196287624,253775451,2006,2015,PIF0615,BBS7017
Dickcissel,Spiza americana,2065,Grassland,South America,Cardinalidae,landbird,M,other,native,27896722,23981764,32368972,2006,2015,PIF0615,BBS7017
Double-crested Cormorant,Phalacrocorax auritus,719,Wetland,Temperate North America,Phalacrocoracidae,waterbird,M,other,native,557887,365672,827251,2006,2015,PIF0615,BBS7017
Dovekie,Alle alle,542,Coasts,Marine,Alcidae,waterbird,M,other,native,1500,1125,1875,2001,2003,BNA2002,CBC7017
Downy Woodpecker,Dryobates pubescens,961,Forest Generalist,Temperate North America,Picidae,landbird,R,other,native,13422111,12764602,14141250,2006,2015,PIF0615,BBS7017
Dunlin,Calidris alpina,497,Arctic Tundra,Widespread,Scolopacidae,shorebird,M,other,native,1500000,744700,2750300,2011,2013,Shoreb12,Mig7416
Dusky Flycatcher,Empidonax oberholseri,1310,Western Forest,Mexico-Central America,Tyrannidae,landbird,M,other,native,8797209,7024376,10767331,2006,2015,PIF0615,BBS7017
Dusky Grouse,Dendragapus obscurus,132,Western Forest,Temperate North America,Phasianidae,landbird,R,other,native,300000,75000,525000,2008,2010,ACAD,BBS7017
Eared Grebe,Podiceps nigricollis,145,Wetland,Temperate North America,Podicipedidae,waterbird,M,other,native,1950442,943872,3659128,2006,2015,PIF0615,BBS7017
Eastern Bluebird,Sialia sialis,1557,Eastern Forest,Temperate North America,Turdidae,landbird,M,other,native,21439020,20142880,22957637,2006,2015,PIF0615,BBS7017
Eastern Kingbird,Tyrannus tyrannus,1278,Grassland,South America,Tyrannidae,landbird,M,AI,native,25924168,24123810,27704273,2006,2015,PIF0615,BBS7017
Eastern Meadowlark,Sturnella magna,1888,Grassland,Temperate North America,Icteridae,landbird,M,other,native,24431724,21928274,27309341,2006,2015,PIF0615,BBS7017
Eastern Phoebe,Sayornis phoebe,1318,Eastern Forest,Temperate North America,Tyrannidae,landbird,M,other,native,34684436,32601625,37210378,2006,2015,PIF0615,BBS7017
Eastern Screech-Owl,Megascops asio,833,Eastern Forest,Temperate North America,Strigidae,landbird,R,other,native,496240,378219,645235,2006,2015,PIF0615,BBS7017
Eastern Towhee,Pipilo erythrophthalmus,1806,Eastern Forest,Temperate North America,Passerellidae,landbird,M,other,native,29338492,27153590,31703146,2006,2015,PIF0615,BBS7017
Eastern Whip-poor-will,Antrostomus vociferus,242,Eastern Forest,Mexico-Central America,Caprimulgidae,landbird,M,AI,native,1829892,1442373,2231099,2006,2015,PIF0615,BBS7017
Eastern Wood-Pewee,Contopus virens,1296,Eastern Forest,South America,Tyrannidae,landbird,M,AI,native,6454082,5897588,7036229,2006,2015,PIF0615,BBS7017
Emperor Goose,Anser canagicus,11,Coasts,Coastal,Anatidae,waterfowl,M,other,native,97953,88158,107748,2013,2015,CAFF18,CAFF
Eurasian Collared-Dove,Streptopelia decaocto,165,Introduced,Introduced,Columbidae,other,Introduced,other,Introduced,8716074,7657339,10020862,2006,2015,PIF0615,BBS7017
Eurasian Tree Sparrow,Passer montanus,1669,Introduced,Introduced,Passeridae,other,Introduced,other,Introduced,147064,83601,235172,2006,2015,PIF0615,BBS7017
European Starling,Sturnus vulgaris,1635,Introduced,Introduced,Sturnidae,other,Introduced,other,Introduced,93371907,85941592,102256039,2006,2015,PIF0615,BBS7017
Evening Grosbeak,Coccothraustes vespertinus,1701,Boreal Forest,Temperate North America,Fringillidae,landbird,M,other,native,3783375,2963915,4803280,2006,2015,PIF0615,BBS7017
Ferruginous Hawk,Buteo regalis,827,Grassland,Temperate North America,Accipitridae,landbird,M,other,native,109004,86288,135921,2006,2015,PIF0615,BBS7017
Field Sparrow,Spizella pusilla,1832,Eastern Forest,Temperate North America,Passerellidae,landbird,M,other,native,9333611,8343751,10393211,2006,2015,PIF0615,BBS7017
Fish Crow,Corvus ossifragus,1404,Habitat Generalist,Temperate North America,Corvidae,landbird,R,other,native,466887,400029,541005,2006,2015,PIF0615,BBS7017
Forster's Tern,Sterna forsteri,616,Wetland,Temperate North America,Laridae,waterbird,M,other,native,127120,72306,202189,2006,2015,PIF0615,BBS7017
Fox Sparrow,Passerella iliaca,1851,Forest Generalist,Temperate North America,Passerellidae,landbird,M,other,native,34605524,27334565,44390905,2006,2015,PIF0615,BBS7017
Franklin's Gull,Leucophaeus pipixcan,577,Wetland,Coastal,Laridae,waterbird,M,other,native,2329478,1604153,3238650,2006,2015,PIF0615,BBS7017
Fulvous Whistling-Duck,Dendrocygna bicolor,10,Wetland,Widespread Neotropical,Anatidae,waterfowl,M,other,native,44000,24000,64000,1989,1991,BNA2001,BBS7017
Gadwall,Mareca strepera,41,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,3777700,3371500,4183900,2013,2017,FWS1317,FWS7017
Gambel's Quail,Callipepla gambelii,105,Aridlands,Southwestern Aridlands,Odontophoridae,landbird,R,other,native,5196496,3616310,7051087,2006,2015,PIF0615,BBS7017
Gila Woodpecker,Melanerpes uropygialis,948,Aridlands,Southwestern Aridlands,Picidae,landbird,R,other,native,589899,288218,1038427,2006,2015,PIF0615,BBS7017
Gilded Flicker,Colaptes chrysoides,978,Aridlands,Southwestern Aridlands,Picidae,landbird,R,other,native,192377,84549,358522,2006,2015,PIF0615,BBS7017
Glaucous-winged Gull,Larus glaucescens,591,Coasts,Coastal,Laridae,waterbird,M,other,native,436461,249983,673385,2006,2015,PIF0615,BBS7017
Glaucous Gull,Larus hyperboreus,592,Coasts,Temperate North America,Laridae,waterbird,M,other,native,510000,170000,850000,2011,2013,BNA2012,CBC7017
Glossy Ibis,Plegadis falcinellus,759,Wetland,Widespread,Threskiornithidae,waterbird,M,other,native,36394,13092,71380,2006,2015,PIF0615,BBS7017
Golden-crowned Kinglet,Regulus satrapa,1517,Forest Generalist,Temperate North America,Regulidae,landbird,M,other,native,133267079,103060126,168352603,2006,2015,PIF0615,BBS7017
Golden-crowned Sparrow,Zonotrichia atricapilla,1859,Arctic Tundra,Temperate North America,Passerellidae,landbird,M,other,native,7502564,4149449,12855995,2006,2015,PIF0615,BBS9317
Golden-fronted Woodpecker,Melanerpes aurifrons,950,Aridlands,Mexico-Central America,Picidae,landbird,R,other,native,805604,554852,1125322,2006,2015,PIF0615,BBS7017
Golden-winged Warbler,Vermivora chrysoptera,1952,Eastern Forest,South America,Parulidae,landbird,M,other,native,393305,273065,539488,2006,2015,PIF0615,BBS7017
Golden Eagle,Aquila chrysaetos,778,Habitat Generalist,Temperate North America,Accipitridae,landbird,M,other,native,146673,125252,171932,2006,2015,PIF0615,BBS7017
Grace's Warbler,Setophaga graciae,2007,Western Forest,Mexico-Central America,Parulidae,landbird,M,other,native,1513808,887803,2350028,2006,2015,PIF0615,BBS7017
Grasshopper Sparrow,Ammodramus savannarum,1843,Grassland,Temperate North America,Passerellidae,landbird,M,other,native,33439280,29662396,37709841,2006,2015,PIF0615,BBS7017
Gray-cheeked Thrush,Catharus minimus,1581,Boreal Forest,South America,Turdidae,landbird,M,other,native,41722960,27552192,60727662,2006,2015,PIF0615,BBS9317
Gray Catbird,Dumetella carolinensis,1614,Eastern Forest,Mexico-Central America,Mimidae,landbird,M,other,native,28700211,26885945,30804790,2006,2015,PIF0615,BBS7017
Gray Flycatcher,Empidonax wrightii,1309,Western Forest,Mexico-Central America,Tyrannidae,landbird,M,other,native,2897568,2057762,4045062,2006,2015,PIF0615,BBS7017
Gray Kingbird,Tyrannus dominicensis,1279,Eastern Forest,South America,Tyrannidae,landbird,M,AI,native,23009,3657,62695,2006,2015,PIF0615,BBS9317
Gray Partridge,Perdix perdix,119,Introduced,Introduced,Phasianidae,other,Introduced,other,Introduced,823861,635590,1041588,2006,2015,PIF0615,BBS7017
Gray Vireo,Vireo vicinior,1350,Western Forest,Southwestern Aridlands,Vireonidae,landbird,M,other,native,548027,294748,855433,2006,2015,PIF0615,BBS7017
Great-tailed Grackle,Quiscalus mexicanus,1941,Habitat Generalist,Widespread,Icteridae,landbird,R,other,native,8242011,5511749,11832954,2006,2015,PIF0615,BBS7017
Great Black-backed Gull,Larus marinus,593,Wetland,Temperate North America,Laridae,waterbird,M,other,native,145361,70184,251320,2006,2015,PIF0615,BBS7017
Great Blue Heron,Ardea herodias,734,Wetland,Widespread,Ardeidae,waterbird,M,other,native,618606,552453,698624,2006,2015,PIF0615,BBS7017
Great Crested Flycatcher,Myiarchus crinitus,1249,Eastern Forest,Mexico-Central America,Tyrannidae,landbird,M,other,native,8799301,7950620,9769449,2006,2015,PIF0615,BBS7017
Great Egret,Ardea alba,738,Wetland,Widespread,Ardeidae,waterbird,M,other,native,712641,580603,863838,2006,2015,PIF0615,BBS7017
Great Gray Owl,Strix nebulosa,862,Boreal Forest,Temperate North America,Strigidae,landbird,R,other,native,71240,34370,122631,2006,2015,PIF0615,BBS9317
Great Horned Owl,Bubo virginianus,845,Habitat Generalist,Widespread,Strigidae,landbird,R,other,native,3784896,3310994,4288285,2006,2015,PIF0615,BBS7017
Greater Prairie-Chicken,Tympanuchus cupido,135,Grassland,Temperate North America,Phasianidae,landbird,R,other,native,360504,197651,635645,2006,2015,PIF0615,BBS7017
Greater Roadrunner,Geococcyx californianus,220,Aridlands,Southwestern Aridlands,Cuculidae,landbird,R,other,native,841270,686699,1023445,2006,2015,PIF0615,BBS7017
Greater Sage-Grouse,Centrocercus urophasianus,126,Aridlands,Temperate North America,Phasianidae,landbird,R,other,native,430000,215000,645000,2015,2017,ACAD,BBS7017
Greater Scaup,Aythya marila,59,Arctic Tundra,Temperate North America,Anatidae,waterfowl,M,other,native,1606158,513593,3551089,2006,2015,PIF0615,CBC7017
Greater White-fronted Goose,Anser albifrons,15,Arctic Tundra,Temperate North America,Anatidae,waterfowl,M,other,native,3429375,3086438,3772313,2013,2015,CAFF18,CAFF
Greater Yellowlegs,Tringa melanoleuca,528,Wetland,Widespread,Scolopacidae,shorebird,M,other,native,137000,54800,342500,2011,2013,Shoreb12,Mig7416
Green-tailed Towhee,Pipilo chlorurus,1804,Aridlands,Southwestern Aridlands,Passerellidae,landbird,M,other,native,4766829,3664896,6155067,2006,2015,PIF0615,BBS7017
Green-winged Teal,Anas crecca,53,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,3929100,3362500,4495600,2013,2017,FWS1317,FWS7017
Green Heron,Butorides virescens,750,Wetland,Widespread,Ardeidae,waterbird,M,other,native,772671,689060,862103,2006,2015,PIF0615,BBS7017
Green Jay,Cyanocorax yncas,1375,Aridlands,Mexico-Central America,Corvidae,landbird,R,other,native,56639,30791,92979,2006,2015,PIF0615,BBS7017
Groove-billed Ani,Crotophaga sulcirostris,224,Habitat Generalist,Widespread Neotropical,Cuculidae,landbird,R,other,native,5000,1250,8750,2015,2017,ACAD,BBS7017
Gull-billed Tern,Gelochelidon nilotica,607,Coasts,Coastal,Laridae,waterbird,M,other,native,8000,7200,8800,2001,2003,BNA2014,BBS7017
Gyrfalcon,Falco rusticolus,1005,Arctic Tundra,Temperate North America,Falconidae,landbird,M,other,native,41722,33772,57859,2006,2015,PIF0615,CBC7017
Hairy Woodpecker,Dryobates villosus,965,Forest Generalist,Temperate North America,Picidae,landbird,R,other,native,8681068,7874994,9508689,2006,2015,PIF0615,BBS7017
Hammond's Flycatcher,Empidonax hammondii,1308,Western Forest,Mexico-Central America,Tyrannidae,landbird,M,other,native,20160045,16231089,24518510,2006,2015,PIF0615,BBS7017
Harlequin Duck,Histrionicus histrionicus,65,Wetland,Marine,Anatidae,waterfowl,M,other,native,214000,107000,321000,2004,2006,SeDu07,CBC7017
Harris's Hawk,Parabuteo unicinctus,812,Aridlands,Southwestern Aridlands,Accipitridae,landbird,R,other,native,51689,29505,86815,2006,2015,PIF0615,BBS7017
Harris's Sparrow,Zonotrichia querula,1857,Arctic Tundra,Temperate North America,Passerellidae,landbird,M,other,native,2000000,500000,3500000,2015,2017,ACAD,CBC7017
Henslow's Sparrow,Centronyx henslowii,1845,Grassland,Temperate North America,Passerellidae,landbird,M,other,native,408187,290235,547708,2006,2015,PIF0615,BBS7017
Hepatic Tanager,Piranga flava,2032,Western Forest,Mexico-Central America,Cardinalidae,landbird,M,other,native,411228,263215,591940,2006,2015,PIF0615,BBS7017
Hermit Thrush,Catharus guttatus,1584,Forest Generalist,Temperate North America,Turdidae,landbird,M,other,native,71726125,54075176,95680929,2006,2015,PIF0615,BBS7017
Hermit Warbler,Setophaga occidentalis,2010,Western Forest,Mexico-Central America,Parulidae,landbird,M,other,native,2525603,1808648,3357140,2006,2015,PIF0615,BBS7017
Herring Gull,Larus argentatus,586,Wetland,Temperate North America,Laridae,waterbird,M,other,native,2891313,1563414,4831139,2009,2011,BNA2017,BBS7017
Hoary Redpoll,Acanthis hornemanni,1756,Arctic Tundra,Temperate North America,Fringillidae,landbird,M,other,native,12815104,12474111,13252214,2006,2015,PIF0615,CBC7017
Hooded Merganser,Lophodytes cucullatus,76,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,485000,363750,606250,2004,2006,SeDu07,BBS7017
Hooded Oriole,Icterus cucullatus,1910,Aridlands,Mexico-Central America,Icteridae,landbird,M,other,native,350616,236805,494427,2006,2015,PIF0615,BBS7017
Hooded Warbler,Setophaga citrina,1982,Eastern Forest,Mexico-Central America,Parulidae,landbird,M,other,native,5185197,4523541,5902847,2006,2015,PIF0615,BBS7017
Horned Grebe,Podiceps auritus,143,Wetland,Temperate North America,Podicipedidae,waterbird,M,other,native,246553,159574,364503,2006,2015,PIF0615,BBS7017
Horned Lark,Eremophila alpestris,1412,Grassland,Temperate North America,Alaudidae,landbird,M,other,native,100607831,90290833,112734630,2006,2015,PIF0615,BBS7017
House Finch,Haemorhous mexicanus,1749,Habitat Generalist,Widespread,Fringillidae,landbird,R,other,native,33246130,29546633,37992529,2006,2015,PIF0615,BBS7017
House Sparrow,Passer domesticus,1668,Introduced,Introduced,Passeridae,other,Introduced,other,Introduced,92842101,83703006,104203385,2006,2015,PIF0615,BBS7017
House Wren,Troglodytes aedon,1461,Forest Generalist,Temperate North America,Troglodytidae,landbird,M,other,native,43318358,39758949,47473572,2006,2015,PIF0615,BBS7017
Hudsonian Godwit,Limosa haemastica,480,Wetland,South America,Scolopacidae,shorebird,M,other,native,77000,56424,107100,2011,2013,Shoreb12,Mig7416
Hutton's Vireo,Vireo huttoni,1351,Western Forest,Temperate North America,Vireonidae,landbird,R,other,native,964653,744358,1213151,2006,2015,PIF0615,BBS7017
Inca Dove,Columbina inca,169,Aridlands,Southwestern Aridlands,Columbidae,landbird,R,other,native,619057,491301,765612,2006,2015,PIF0615,BBS7017
Indigo Bunting,Passerina cyanea,2060,Eastern Forest,Mexico-Central America,Cardinalidae,landbird,M,other,native,77494167,73235841,82041052,2006,2015,PIF0615,BBS7017
