species,sci_name,sort,Breeding.Biome,Winter.Biome,Family,bird.group,Migrate,AI,native,popest,popestlci,popestuci,year_est1,year_est2,Pop.source,Tr_source
Juniper Titmouse,Baeolophus ridgwayi,1444,Western Forest,Temperate North America,Paridae,landbird,R,other,native,291637,201086,392881,2006,2015,PIF0615,BBS7017
Kentucky Warbler,Geothlypis formosa,1970,Eastern Forest,Mexico-Central America,Parulidae,landbird,M,other,native,2595606,2284175,2937212,2006,2015,PIF0615,BBS7017
Killdeer,Charadrius vociferus,463,Habitat Generalist,Widespread,Charadriidae,shorebird,M,other,native,2000000,800000,5000000,2011,2013,Shoreb12,BBS7017
King Eider,Somateria spectabilis,63,Arctic Tundra,Marine,Anatidae,waterfowl,M,other,native,560000,280000,840000,2004,2006,SeDu07,CBC7017
King Rail,Rallus elegans,412,Wetland,Temperate North America,Rallidae,waterbird,M,other,native,63219,26563,122039,2006,2015,PIF0615,BBS7017
Ladder-backed Woodpecker,Dryobates scalaris,963,Aridlands,Southwestern Aridlands,Picidae,landbird,R,other,native,2377162,1983369,2827402,2006,2015,PIF0615,BBS7017
Lapland Longspur,Calcarius lapponicus,1773,Arctic Tundra,Temperate North America,Calcariidae,landbird,M,other,native,68032536,60265772,80590222,2006,2015,PIF0615,BBS9317
Lark Bunting,Calamospiza melanocorys,1841,Grassland,Southwestern Aridlands,Passerellidae,landbird,M,other,native,11992598,9194389,15233830,2006,2015,PIF0615,BBS7017
Lark Sparrow,Chondestes grammacus,1836,Grassland,Mexico-Central America,Passerellidae,landbird,M,other,native,10638361,9078588,12343951,2006,2015,PIF0615,BBS7017
Laughing Gull,Leucophaeus atricilla,576,Coasts,Coastal,Laridae,waterbird,M,other,native,684463,425116,997966,2006,2015,PIF0615,BBS7017
Lawrence's Goldfinch,Spinus lawrencei,1770,Aridlands,Southwestern Aridlands,Fringillidae,landbird,M,other,native,347128,188186,574120,2006,2015,PIF0615,BBS7017
Lazuli Bunting,Passerina amoena,2059,Western Forest,Mexico-Central America,Cardinalidae,landbird,M,other,native,6453834,5417754,7643998,2006,2015,PIF0615,BBS7017
Least Bittern,Ixobrychus exilis,729,Wetland,Widespread,Ardeidae,waterbird,M,other,native,131773,66196,217720,2006,2015,PIF0615,BBS7017
Least Flycatcher,Empidonax minimus,1307,Eastern Forest,Mexico-Central America,Tyrannidae,landbird,M,other,native,27244220,24465739,30286260,2006,2015,PIF0615,BBS7017
Least Sandpiper,Calidris minutilla,502,Wetland,Widespread,Scolopacidae,shorebird,M,other,native,700000,466667,1050000,2011,2013,Shoreb12,Mig7416
Least Tern,Sternula antillarum,604,Coasts,Coastal,Laridae,waterbird,M,other,native,51692,21444,97858,2006,2015,PIF0615,BBS7017
LeConte's Sparrow,Ammospiza leconteii,1846,Grassland,Temperate North America,Passerellidae,landbird,M,other,native,5128134,4121245,6262076,2006,2015,PIF0615,BBS7017
LeConte's Thrasher,Toxostoma lecontei,1628,Aridlands,Southwestern Aridlands,Mimidae,landbird,R,other,native,45644,15853,93422,2006,2015,PIF0615,BBS7017
Lesser Goldfinch,Spinus psaltria,1769,Western Forest,Temperate North America,Fringillidae,landbird,M,other,native,5723877,4542330,7132984,2006,2015,PIF0615,BBS7017
Lesser Nighthawk,Chordeiles acutipennis,226,Aridlands,Widespread Neotropical,Caprimulgidae,landbird,M,AI,native,3801395,2399615,5545863,2006,2015,PIF0615,BBS7017
Lesser Scaup,Aythya affinis,60,Wetland,Widespread,Anatidae,waterfowl,M,other,native,2626619,1903177,3511659,2006,2015,PIF0615,BBS7017
Lesser Yellowlegs,Tringa flavipes,524,Wetland,Widespread,Scolopacidae,shorebird,M,other,native,660000,264000,1650000,2011,2013,Shoreb12,Mig7416
Lewis's Woodpecker,Melanerpes lewis,935,Western Forest,Temperate North America,Picidae,landbird,M,other,native,81507,52913,119611,2006,2015,PIF0615,BBS7017
Limpkin,Aramus guarauna,437,Wetland,Widespread Neotropical,Aramidae,waterbird,R,other,native,9000,6000,12000,1993,1995,BNA2002,CBC7017
Lincoln's Sparrow,Melospiza lincolnii,1853,Boreal Forest,Temperate North America,Passerellidae,landbird,M,other,native,88078735,78262006,98782691,2006,2015,PIF0615,BBS7017
Little Blue Heron,Egretta caerulea,745,Wetland,Widespread,Ardeidae,waterbird,M,other,native,270582,191382,368199,2006,2015,PIF0615,BBS7017
Loggerhead Shrike,Lanius ludovicianus,1325,Grassland,Temperate North America,Laniidae,landbird,M,other,native,4557457,4080246,5094115,2006,2015,PIF0615,BBS7017
Long-billed Curlew,Numenius americanus,474,Grassland,Widespread,Scolopacidae,shorebird,M,other,native,140000,98000,198000,2011,2013,Shoreb12,BBS7017
Long-billed Dowitcher,Limnodromus scolopaceus,509,Arctic Tundra,Widespread,Scolopacidae,shorebird,M,other,native,500000,333333,750000,2011,2013,Shoreb12,Mig7416
Long-billed Thrasher,Toxostoma longirostre,1623,Aridlands,Mexico-Central America,Mimidae,landbird,R,other,native,95573,53639,153900,2006,2015,PIF0615,BBS7017
Long-eared Owl,Asio otus,863,Forest Generalist,Temperate North America,Strigidae,landbird,M,other,native,37707,15671,68758,2006,2015,PIF0615,CBC7017
Long-tailed Duck,Clangula hyemalis,71,Arctic Tundra,Marine,Anatidae,waterfowl,M,other,native,1000000,500000,1500000,2004,2006,SeDu07,CBC7017
Louisiana Waterthrush,Parkesia motacilla,1949,Eastern Forest,Widespread Neotropical,Parulidae,landbird,M,other,native,446545,377921,529134,2006,2015,PIF0615,BBS7017
Lucy's Warbler,Oreothlypis luciae,1962,Aridlands,Mexico-Central America,Parulidae,landbird,M,other,native,2829708,1620023,4473592,2006,2015,PIF0615,BBS7017
MacGillivray's Warbler,Geothlypis tolmiei,1968,Western Forest,Mexico-Central America,Parulidae,landbird,M,other,native,11191876,9091713,13546236,2006,2015,PIF0615,BBS7017
Magnolia Warbler,Setophaga magnolia,1989,Boreal Forest,Mexico-Central America,Parulidae,landbird,M,other,native,38757259,33706369,44351863,2006,2015,PIF0615,BBS7017
Mallard,Anas platyrhynchos,48,Wetland,Widespread,Anatidae,waterfowl,M,other,native,11477600,10557400,12397900,2013,2017,FWS1317,FWS7017
Marbled Godwit,Limosa fedoa,481,Wetland,Coastal,Scolopacidae,shorebird,M,other,native,174000,116000,261000,2011,2013,Shoreb12,BBS7017
Marbled Murrelet,Brachyramphus marmoratus,550,Coasts,Marine,Alcidae,waterbird,M,other,native,545550,256600,834500,1994,1996,BNA1997,CBC7017
Marsh Wren,Cistothorus palustris,1470,Wetland,Temperate North America,Troglodytidae,landbird,M,other,native,10846904,8009975,14414465,2006,2015,PIF0615,BBS7017
McCown's Longspur,Rhynchophanes mccownii,1776,Grassland,Southwestern Aridlands,Calcariidae,landbird,M,other,native,844821,487327,1322335,2006,2015,PIF0615,BBS7017
Merlin,Falco columbarius,1000,Habitat Generalist,Widespread,Falconidae,landbird,M,other,native,1620998,1325156,1975531,2006,2015,PIF0615,BBS7017
Mew Gull,Larus canus,581,Wetland,Temperate North America,Laridae,waterbird,M,other,native,1286450,659195,2419626,2006,2015,PIF0615,BBS9317
Mexican Jay,Aphelocoma wollweberi,1388,Western Forest,Mexico-Central America,Corvidae,landbird,R,other,native,142059,31219,355566,2006,2015,PIF0615,BBS9317
Mississippi Kite,Ictinia mississippiensis,798,Eastern Forest,South America,Accipitridae,landbird,M,other,native,695177,537854,881937,2006,2015,PIF0615,BBS7017
Monk Parakeet,Myiopsitta monachus,1010,Introduced,Introduced,Psittacidae,other,Introduced,other,Introduced,59268,1094,158202,2006,2015,PIF0615,CBC7017
Mottled Duck,Anas fulvigula,50,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,238785,148277,355630,2006,2015,PIF0615,BBS7017
Mountain Bluebird,Sialia currucoides,1559,Western Forest,Temperate North America,Turdidae,landbird,M,other,native,5568751,4615920,6673385,2006,2015,PIF0615,BBS7017
Mountain Chickadee,Poecile gambeli,1437,Western Forest,Temperate North America,Paridae,landbird,R,other,native,7855197,6597745,9279875,2006,2015,PIF0615,BBS7017
Mountain Plover,Charadrius montanus,465,Grassland,Southwestern Aridlands,Charadriidae,shorebird,M,other,native,20000,13333,30000,2011,2013,Shoreb12,BBS7017
Mountain Quail,Oreortyx pictus,94,Western Forest,Temperate North America,Odontophoridae,landbird,R,other,native,250825,174335,348548,2006,2015,PIF0615,BBS7017
Mourning Dove,Zenaida macroura,198,Habitat Generalist,Widespread,Columbidae,landbird,M,other,native,133072464,123233806,143006188,2006,2015,PIF0615,BBS7017
Mourning Warbler,Geothlypis philadelphia,1969,Boreal Forest,South America,Parulidae,landbird,M,other,native,13827473,11375932,16818340,2006,2015,PIF0615,BBS7017
Mute Swan,Cygnus olor,25,Introduced,Introduced,Anatidae,other,Introduced,other,Introduced,12000,9000,15000,1992,1994,BNA1997,BBS7017
Nashville Warbler,Oreothlypis ruficapilla,1963,Boreal Forest,Mexico-Central America,Parulidae,landbird,M,other,native,39717135,34046329,46021851,2006,2015,PIF0615,BBS7017
Nelson's Sparrow,Ammospiza nelsoni,1848,Wetland,Coastal,Passerellidae,landbird,M,other,native,1012433,860211,1182894,2006,2015,PIF0615,BBS7017
Northern Bobwhite,Colinus virginianus,99,Eastern Forest,Temperate North America,Odontophoridae,landbird,R,other,native,5800000,2900000,8700000,2008,2010,ACAD,BBS7017
Northern Cardinal,Cardinalis cardinalis,2047,Eastern Forest,Temperate North America,Cardinalidae,landbird,R,other,native,118228958,107977674,129207132,2006,2015,PIF0615,BBS7017
Northern Flicker,Colaptes auratus,977,Forest Generalist,Widespread,Picidae,landbird,M,other,native,10997056,10030079,12029437,2006,2015,PIF0615,BBS7017
Northern Fulmar,Fulmarus glacialis,660,Coasts,Marine,Procellariidae,waterbird,M,other,native,2200000,1650000,2750000,2009,2011,BNA2012,CBC7017
Northern Gannet,Morus bassanus,716,Coasts,Marine,Sulidae,waterbird,M,other,native,144596,130136,159056,1998,2000,BNA2002,CBC7017
Northern Goshawk,Accipiter gentilis,793,Forest Generalist,Temperate North America,Accipitridae,landbird,M,other,native,205103,144935,279609,2006,2015,PIF0615,BBS7017
Northern Harrier,Circus hudsonius,783,Habitat Generalist,Temperate North America,Accipitridae,landbird,M,other,native,822326,731377,921329,2006,2015,PIF0615,BBS7017
Northern Mockingbird,Mimus polyglottos,1634,Habitat Generalist,Temperate North America,Mimidae,landbird,M,other,native,33748673,30589410,37047818,2006,2015,PIF0615,BBS7017
Northern Parula,Setophaga americana,1987,Forest Generalist,Caribbean,Parulidae,landbird,M,other,native,18173930,16508547,19946040,2006,2015,PIF0615,BBS7017
Northern Pintail,Anas acuta,52,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,3021200,2644500,3397900,2013,2017,FWS1317,FWS7017
Northern Pygmy-Owl,Glaucidium gnoma,848,Western Forest,Temperate North America,Strigidae,landbird,R,other,native,129397,77555,214434,2006,2015,PIF0615,BBS7017
Northern Rough-winged Swallow,Stelgidopteryx serripennis,1428,Habitat Generalist,Widespread,Hirundinidae,landbird,M,AI,native,19956056,15363114,26977637,2006,2015,PIF0615,BBS7017
Northern Saw-whet Owl,Aegolius acadicus,869,Forest Generalist,Temperate North America,Strigidae,landbird,M,other,native,2000000,500000,3500000,2007,2009,ACAD,CBC7017
Northern Shoveler,Spatula clypeata,40,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,4548300,4125700,4970800,2013,2017,FWS1317,FWS7017
Northern Shrike,Lanius borealis,1326,Arctic Tundra,Temperate North America,Laniidae,landbird,M,other,native,400000,100000,700000,2003,2005,ACAD,CBC7017
Northern Waterthrush,Parkesia noveboracensis,1950,Boreal Forest,Widespread Neotropical,Parulidae,landbird,M,other,native,17166584,14259921,20524318,2006,2015,PIF0615,BBS7017
Northwestern Crow,Corvus caurinus,1396,Western Forest,Temperate North America,Corvidae,landbird,R,other,native,701805,421865,1111796,2006,2015,PIF0615,BBS7017
Nuttall's Woodpecker,Dryobates nuttallii,962,Western Forest,Temperate North America,Picidae,landbird,R,other,native,752044,500760,1076906,2006,2015,PIF0615,BBS7017
Oak Titmouse,Baeolophus inornatus,1443,Western Forest,Temperate North America,Paridae,landbird,R,other,native,706717,407725,1196605,2006,2015,PIF0615,BBS7017
Olive-sided Flycatcher,Contopus cooperi,1291,Forest Generalist,South America,Tyrannidae,landbird,M,AI,native,1916763,1576589,2322865,2006,2015,PIF0615,BBS7017
Olive Sparrow,Arremonops rufivirgatus,1798,Aridlands,Mexico-Central America,Passerellidae,landbird,R,other,native,829024,486176,1252969,2006,2015,PIF0615,BBS7017
Orange-crowned Warbler,Oreothlypis celata,1960,Forest Generalist,Temperate North America,Parulidae,landbird,M,other,native,81919229,69421324,95720231,2006,2015,PIF0615,BBS7017
Orchard Oriole,Icterus spurius,1909,Eastern Forest,Mexico-Central America,Icteridae,landbird,M,other,native,10894813,9896563,11930180,2006,2015,PIF0615,BBS7017
Osprey,Pandion haliaetus,770,Wetland,Widespread,Pandionidae,landbird,M,other,native,399228,328092,483403,2006,2015,PIF0615,BBS7017
Ovenbird,Seiurus aurocapilla,1947,Eastern Forest,Widespread Neotropical,Parulidae,landbird,M,other,native,26312390,22777813,30231156,2006,2015,PIF0615,BBS7017
Pacific-slope Flycatcher,Empidonax difficilis,1312,Western Forest,Mexico-Central America,Tyrannidae,landbird,M,other,native,8585203,6751118,10839307,2006,2015,PIF0615,BBS7017
Pacific Golden-Plover,Pluvialis fulva,453,Arctic Tundra,Coastal,Charadriidae,shorebird,M,other,native,42500,35000,50000,2011,2013,Shoreb12,BBS9317
Pacific Wren,Troglodytes pacificus,1466,Western Forest,Temperate North America,Troglodytidae,landbird,M,other,native,7528567,5392359,10095516,2006,2015,PIF0615,BBS7017
Painted Bunting,Passerina ciris,2064,Eastern Forest,Mexico-Central America,Cardinalidae,landbird,M,other,native,12778114,10848520,14991104,2006,2015,PIF0615,BBS7017
Palm Warbler,Setophaga palmarum,1996,Boreal Forest,Caribbean,Parulidae,landbird,M,other,native,13172938,9852145,17350184,2006,2015,PIF0615,BBS7017
Pectoral Sandpiper,Calidris melanotos,505,Arctic Tundra,South America,Scolopacidae,shorebird,M,other,native,1600000,1129600,2070400,2011,2013,Shoreb12,Mig7416
Pelagic Cormorant,Phalacrocorax pelagicus,722,Coasts,Coastal,Phalacrocoracidae,waterbird,M,other,native,135000,67500,202500,1989,1991,BNA2013,BBS7017
Peregrine Falcon,Falco peregrinus,1006,Habitat Generalist,Widespread,Falconidae,landbird,M,other,native,40000,20000,60000,2001,2003,ACAD,BBS7017
Phainopepla,Phainopepla nitens,1647,Aridlands,Southwestern Aridlands,Ptiliogonatidae,landbird,M,other,native,1285683,905747,1775051,2006,2015,PIF0615,BBS7017
Philadelphia Vireo,Vireo philadelphicus,1357,Boreal Forest,Mexico-Central America,Vireonidae,landbird,M,other,native,3968582,3039944,5019728,2006,2015,PIF0615,BBS7017
Pied-billed Grebe,Podilymbus podiceps,141,Wetland,Widespread,Podicipedidae,waterbird,M,other,native,1138963,905996,1412585,2006,2015,PIF0615,BBS7017
Pigeon Guillemot,Cepphus columba,548,Coasts,Marine,Alcidae,waterbird,R,other,native,235100,117550,352650,1992,1994,BNA1993,CBC7017
Pileated Woodpecker,Dryocopus pileatus,983,Eastern Forest,Temperate North America,Picidae,landbird,R,other,native,2648713,2398947,2931122,2006,2015,PIF0615,BBS7017
Pine Grosbeak,Pinicola enucleator,1743,Boreal Forest,Temperate North America,Fringillidae,landbird,M,other,native,5530332,4039601,7262401,2006,2015,PIF0615,BBS7017
Pine Siskin,Spinus pinus,1763,Forest Generalist,Temperate North America,Fringillidae,landbird,M,other,native,44719558,37972998,52314211,2006,2015,PIF0615,BBS7017
Pine Warbler,Setophaga pinus,1998,Eastern Forest,Temperate North America,Parulidae,landbird,M,other,native,13108682,11923661,14327429,2006,2015,PIF0615,BBS7017
Pinyon Jay,Gymnorhinus cyanocephalus,1380,Western Forest,Temperate North America,Corvidae,landbird,R,other,native,755415,525819,1068774,2006,2015,PIF0615,BBS7017
Plumbeous Vireo,Vireo plumbeus,1356,Western Forest,Mexico-Central America,Vireonidae,landbird,M,other,native,2999048,2194985,3986302,2006,2015,PIF0615,BBS7017
Prairie Falcon,Falco mexicanus,1007,Aridlands,Southwestern Aridlands,Falconidae,landbird,M,other,native,97855,76690,121492,2006,2015,PIF0615,BBS7017
Prairie Warbler,Setophaga discolor,2003,Eastern Forest,Caribbean,Parulidae,landbird,M,other,native,3555356,3156416,4009433,2006,2015,PIF0615,BBS7017
Prothonotary Warbler,Protonotaria citrea,1955,Eastern Forest,Mexico-Central America,Parulidae,landbird,M,other,native,2069931,1633108,2645686,2006,2015,PIF0615,BBS7017
Purple Finch,Haemorhous purpureus,1750,Forest Generalist,Temperate North America,Fringillidae,landbird,M,other,native,6539107,5746681,7363210,2006,2015,PIF0615,BBS7017
Purple Gallinule,Porphyrio martinicus,428,Wetland,Widespread Neotropical,Rallidae,waterbird,M,other,native,19522,9167,33564,2006,2015,PIF0615,BBS7017
Purple Martin,Progne subis,1413,Habitat Generalist,South America,Hirundinidae,landbird,M,AI,native,8728591,7776376,9841533,2006,2015,PIF0615,BBS7017
Purple Sandpiper,Calidris maritima,499,Arctic Tundra,Coastal,Scolopacidae,shorebird,M,other,native,25000,16667,37500,2011,2013,Shoreb12,CBC7017
Pygmy Nuthatch,Sitta pygmaea,1451,Western Forest,Temperate North America,Sittidae,landbird,R,other,native,3103791,2051268,4410534,2006,2015,PIF0615,BBS7017
Pyrrhuloxia,Cardinalis sinuatus,2048,Aridlands,Southwestern Aridlands,Cardinalidae,landbird,R,other,native,1578426,1076870,2208564,2006,2015,PIF0615,BBS7017
Razorbill,Alca torda,545,Coasts,Marine,Alcidae,waterbird,M,other,native,76000,38000,114000,2000,2002,BNA2009,CBC7017
Red-bellied Woodpecker,Melanerpes carolinus,951,Eastern Forest,Temperate North America,Picidae,landbird,R,other,native,15518241,14095781,16973039,2006,2015,PIF0615,BBS7017
Red-breasted Merganser,Mergus serrator,78,Arctic Tundra,Marine,Anatidae,waterfowl,M,other,native,350000,175000,525000,2004,2006,SeDu07,BBS7017
Red-breasted Nuthatch,Sitta canadensis,1449,Forest Generalist,Temperate North America,Sittidae,landbird,M,other,native,19689413,17772520,21658078,2006,2015,PIF0615,BBS7017
Red-breasted Sapsucker,Sphyrapicus ruber,956,Western Forest,Temperate North America,Picidae,landbird,M,other,native,2755899,1872219,3799342,2006,2015,PIF0615,BBS7017
Red-cockaded Woodpecker,Dryobates borealis,964,Eastern Forest,Temperate North America,Picidae,landbird,R,other,native,15000,11250,18750,2005,2007,ACAD,BBS7017
Red-eyed Vireo,Vireo olivaceus,1360,Forest Generalist,South America,Vireonidae,landbird,M,other,native,130756817,121405110,141235333,2006,2015,PIF0615,BBS7017
Red-faced Cormorant,Phalacrocorax urile,721,Coasts,Coastal,Phalacrocoracidae,waterbird,R,other,native,84500,42250,126750,1992,1994,BNA2002,CBC7017
Red-faced Warbler,Cardellina rubrifrons,2024,Western Forest,Mexico-Central America,Parulidae,landbird,M,other,native,252600,70739,503841,2006,2015,PIF0615,BBS9317
Red-headed Woodpecker,Melanerpes erythrocephalus,938,Eastern Forest,Temperate North America,Picidae,landbird,M,other,native,1802639,1587954,2066531,2006,2015,PIF0615,BBS7017
Red-naped Sapsucker,Sphyrapicus nuchalis,955,Western Forest,Temperate North America,Picidae,landbird,M,other,native,1974818,1596661,2425112,2006,2015,PIF0615,BBS7017
Red-necked Grebe,Podiceps grisegena,144,Wetland,Marine,Podicipedidae,waterbird,M,other,native,737518,482463,1054730,2006,2015,PIF0615,BBS7017
Red-shouldered Hawk,Buteo lineatus,818,Forest Generalist,Temperate North America,Accipitridae,landbird,M,other,native,1827010,1607481,2085341,2006,2015,PIF0615,BBS7017
Red-tailed Hawk,Buteo jamaicensis,825,Habitat Generalist,Widespread,Accipitridae,landbird,M,other,native,2808115,2579824,3052334,2006,2015,PIF0615,BBS7017
Red-throated Loon,Gavia stellata,626,Arctic Tundra,Marine,Gaviidae,waterbird,M,other,native,358396,96811,792502,2006,2015,PIF0615,BBS9317
Red-winged Blackbird,Agelaius phoeniceus,1926,Habitat Generalist,Temperate North America,Icteridae,landbird,M,other,native,172973570,154908749,196698929,2006,2015,PIF0615,BBS7017
Red Crossbill,Loxia curvirostra,1757,Forest Generalist,Temperate North America,Fringillidae,landbird,M,other,native,9585953,7856459,11542746,2006,2015,PIF0615,BBS7017
Red Knot,Calidris canutus,485,Arctic Tundra,Coastal,Scolopacidae,shorebird,M,other,native,139000,107715,196500,2011,2013,Shoreb12,Mig7416
Reddish Egret,Egretta rufescens,747,Coasts,Coastal,Ardeidae,waterbird,M,other,native,4000,3600,4400,1995,1997,BNA2002,CBC7017
Redhead,Aythya americana,55,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,1216200,1022900,1409500,2013,2017,FWS1317,FWS7017
Rhinoceros Auklet,Cerorhinca monocerata,561,Coasts,Marine,Alcidae,waterbird,M,other,native,900000,450000,1350000,1997,1999,BNA1993,CBC7017
Ring-billed Gull,Larus delawarensis,582,Wetland,Temperate North America,Laridae,waterbird,M,other,native,3740458,2828976,4916343,2006,2015,PIF0615,BBS7017
Ring-necked Duck,Aythya collaris,57,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,527400,370400,684300,2013,2017,FWS1317,BBS7017
Ring-necked Pheasant,Phasianus colchicus,123,Introduced,Introduced,Phasianidae,other,Introduced,other,Introduced,16642331,14252196,19372599,2006,2015,PIF0615,BBS7017
Rock Pigeon,Columba livia,149,Introduced,Introduced,Columbidae,other,Introduced,other,Introduced,16195053,14584425,17988593,2006,2015,PIF0615,BBS7017
