species,sci_name,sort,Breeding.Biome,Winter.Biome,Family,bird.group,Migrate,AI,native,popest,popestlci,popestuci,year_est1,year_est2,Pop.source,Tr_source
Rock Sandpiper,Calidris ptilocnemis,498,Arctic Tundra,Coastal,Scolopacidae,shorebird,M,other,native,144800,67900,334400,2011,2013,Shoreb12,CBC7017
Rock Wren,Salpinctes obsoletus,1454,Aridlands,Southwestern Aridlands,Troglodytidae,landbird,M,other,native,3362014,2744880,4115789,2006,2015,PIF0615,BBS7017
Rose-breasted Grosbeak,Pheucticus ludovicianus,2051,Eastern Forest,Widespread Neotropical,Cardinalidae,landbird,M,other,native,4715733,4058034,5474743,2006,2015,PIF0615,BBS7017
Roseate Spoonbill,Platalea ajaja,764,Wetland,Widespread Neotropical,Threskiornithidae,waterbird,M,other,native,11000,8250,13750,1997,1999,BNA2000,BBS7017
Ross's Goose,Anser rossii,13,Arctic Tundra,Temperate North America,Anatidae,waterfowl,M,other,native,2122006,1909805,2334207,2013,2015,CAFF18,CAFF
Rough-legged Hawk,Buteo lagopus,826,Arctic Tundra,Temperate North America,Accipitridae,landbird,M,other,native,296141,248433,370060,2006,2015,PIF0615,CBC7017
Royal Tern,Thalasseus maximus,617,Coasts,Coastal,Laridae,waterbird,M,other,native,35206,10179,70873,2006,2015,PIF0615,BBS7017
Ruby-crowned Kinglet,Regulus calendula,1518,Boreal Forest,Temperate North America,Regulidae,landbird,M,other,native,99900936,90024695,110791661,2006,2015,PIF0615,BBS7017
Ruby-throated Hummingbird,Archilochus colubris,332,Eastern Forest,Mexico-Central America,Trochilidae,landbird,M,other,native,35777111,31236693,40921667,2006,2015,PIF0615,BBS7017
Ruddy Duck,Oxyura jamaicensis,80,Wetland,Widespread,Anatidae,waterfowl,M,other,native,1334697,970409,1802652,2006,2015,PIF0615,BBS7017
Ruddy Turnstone,Arenaria interpres,482,Arctic Tundra,Coastal,Scolopacidae,shorebird,M,other,native,245000,163333,367500,2011,2013,Shoreb12,Mig7416
Ruffed Grouse,Bonasa umbellus,125,Forest Generalist,Temperate North America,Phasianidae,landbird,R,other,native,16500000,8250000,24750000,2004,2006,ACAD,BBS7017
Rufous-crowned Sparrow,Aimophila ruficeps,1808,Aridlands,Southwestern Aridlands,Passerellidae,landbird,R,other,native,601135,407380,851057,2006,2015,PIF0615,BBS7017
Rufous Hummingbird,Selasphorus rufus,341,Western Forest,Mexico-Central America,Trochilidae,landbird,M,other,native,21694644,13724171,32781297,2006,2015,PIF0615,BBS7017
Rusty Blackbird,Euphagus carolinus,1937,Boreal Forest,Temperate North America,Icteridae,landbird,M,other,native,6804603,4919111,9459126,2006,2015,PIF0615,BBS7017
Sage Thrasher,Oreoscoptes montanus,1630,Aridlands,Southwestern Aridlands,Mimidae,landbird,M,other,native,6362519,4673219,8479429,2006,2015,PIF0615,BBS7017
Sagebrush Sparrow,Artemisiospiza nevadensis,1839,Aridlands,Southwestern Aridlands,Passerellidae,landbird,M,other,native,5386123,3477545,8199885,2006,2015,PIF0615,BBS7017
Sanderling,Calidris alba,496,Arctic Tundra,Coastal,Scolopacidae,shorebird,M,other,native,300000,120000,750000,2011,2013,Shoreb12,Mig7416
Sandhill Crane,Antigone canadensis,438,Wetland,Widespread,Gruidae,waterbird,M,other,native,500000,450000,550000,2009,2011,BNA2014,BBS7017
Sandwich Tern,Thalasseus sandvicensis,619,Coasts,Coastal,Laridae,waterbird,M,other,native,93890,70418,117363,1984,1986,BNA2016,CBC7017
Savannah Sparrow,Passerculus sandwichensis,1842,Grassland,Temperate North America,Passerellidae,landbird,M,other,native,168676799,144322771,195333538,2006,2015,PIF0615,BBS7017
Say's Phoebe,Sayornis saya,1319,Habitat Generalist,Southwestern Aridlands,Tyrannidae,landbird,M,other,native,5044646,4348767,5764857,2006,2015,PIF0615,BBS7017
Scaled Quail,Callipepla squamata,102,Aridlands,Southwestern Aridlands,Odontophoridae,landbird,R,other,native,2393345,1766520,3168001,2006,2015,PIF0615,BBS7017
Scarlet Tanager,Piranga olivacea,2034,Eastern Forest,South America,Cardinalidae,landbird,M,other,native,2574915,2256623,2956329,2006,2015,PIF0615,BBS7017
Scissor-tailed Flycatcher,Tyrannus forficatus,1282,Grassland,Mexico-Central America,Tyrannidae,landbird,M,AI,native,7914013,6502356,9635329,2006,2015,PIF0615,BBS7017
Scott's Oriole,Icterus parisorum,1924,Western Forest,Mexico-Central America,Icteridae,landbird,M,other,native,1721724,1332821,2134384,2006,2015,PIF0615,BBS7017
Seaside Sparrow,Ammospiza maritima,1847,Coasts,Coastal,Passerellidae,landbird,M,other,native,196782,32213,523319,2006,2015,PIF0615,BBS7017
Sedge Wren,Cistothorus platensis,1469,Grassland,Temperate North America,Troglodytidae,landbird,M,other,native,5017990,4252225,5954334,2006,2015,PIF0615,BBS7017
Semipalmated Plover,Charadrius semipalmatus,460,Arctic Tundra,Coastal,Charadriidae,shorebird,M,other,native,200000,80000,500000,2011,2013,Shoreb12,Mig7416
Semipalmated Sandpiper,Calidris pusilla,506,Arctic Tundra,Coastal,Scolopacidae,shorebird,M,other,native,2260000,1728400,2791600,2011,2013,Shoreb12,Mig7416
Sharp-shinned Hawk,Accipiter striatus,789,Forest Generalist,Widespread,Accipitridae,landbird,M,other,native,405947,303414,524274,2006,2015,PIF0615,BBS7017
Sharp-tailed Grouse,Tympanuchus phasianellus,134,Grassland,Temperate North America,Phasianidae,landbird,R,other,native,761942,569936,975726,2006,2015,PIF0615,BBS7017
Short-billed Dowitcher,Limnodromus griseus,508,Wetland,Coastal,Scolopacidae,shorebird,M,other,native,153000,61200,382500,2011,2013,Shoreb12,Mig7416
Short-eared Owl,Asio flammeus,865,Habitat Generalist,Temperate North America,Strigidae,landbird,M,other,native,602353,485388,747895,2006,2015,PIF0615,BBS7017
Smith's Longspur,Calcarius pictus,1775,Arctic Tundra,Temperate North America,Calcariidae,landbird,M,other,native,75000,18750,131250,1992,1994,ACAD,CBC7017
Snow Bunting,Plectrophenax nivalis,1777,Arctic Tundra,Temperate North America,Calcariidae,landbird,M,other,native,14267309,14267309,14267309,2006,2015,PIF0615,CBC7017
Snow Goose,Anser caerulescens,12,Arctic Tundra,Temperate North America,Anatidae,waterfowl,M,other,native,15305450,13774905,16835995,2013,2015,CAFF18,CAFF
Snowy Egret,Egretta thula,744,Wetland,Widespread,Ardeidae,waterbird,M,other,native,215935,152524,300633,2006,2015,PIF0615,BBS7017
Snowy Owl,Bubo scandiacus,846,Arctic Tundra,Temperate North America,Strigidae,landbird,M,other,native,14000,7000,21000,2011,2013,ACAD,CBC7017
Snowy Plover,Charadrius nivosus,457,Coasts,Coastal,Charadriidae,shorebird,M,other,native,31350,23840,41225,2011,2013,Shoreb12,CBC7017
Solitary Sandpiper,Tringa solitaria,521,Wetland,South America,Scolopacidae,shorebird,M,other,native,189000,75600,472500,2011,2013,Shoreb12,BBS7017
Song Sparrow,Melospiza melodia,1852,Habitat Generalist,Temperate North America,Passerellidae,landbird,M,other,native,126053605,118934257,133938545,2006,2015,PIF0615,BBS7017
Sooty Grouse,Dendragapus fuliginosus,133,Western Forest,Temperate North America,Phasianidae,landbird,R,other,native,2000000,1000000,3000000,2008,2010,ACAD,BBS7017
Sora,Porzana carolina,419,Wetland,Temperate North America,Rallidae,waterbird,M,other,native,4428137,3481892,5601019,2006,2015,PIF0615,BBS7017
Spotted Sandpiper,Actitis macularius,519,Wetland,Widespread,Scolopacidae,shorebird,M,other,native,660000,264000,1650000,2011,2013,Shoreb12,BBS7017
Spotted Towhee,Pipilo maculatus,1805,Western Forest,Temperate North America,Passerellidae,landbird,M,other,native,35271543,31027431,39773372,2006,2015,PIF0615,BBS7017
Sprague's Pipit,Anthus spragueii,1680,Grassland,Southwestern Aridlands,Motacillidae,landbird,M,other,native,1394136,936560,2009643,2006,2015,PIF0615,BBS7017
Spruce Grouse,Falcipennis canadensis,128,Boreal Forest,Temperate North America,Phasianidae,landbird,R,other,native,11000000,5500000,16500000,2007,2009,ACAD,CBC7017
Steller's Eider,Polysticta stelleri,61,Arctic Tundra,Marine,Anatidae,waterfowl,M,other,native,181000,135750,226250,2004,2006,SeDu07,CBC7017
Steller's Jay,Cyanocitta stelleri,1381,Western Forest,Temperate North America,Corvidae,landbird,R,other,native,2705843,2239068,3237856,2006,2015,PIF0615,BBS7017
Stilt Sandpiper,Calidris himantopus,490,Arctic Tundra,Widespread,Scolopacidae,shorebird,M,other,native,1243700,418800,2068600,2011,2013,Shoreb12,Mig7416
Summer Tanager,Piranga rubra,2033,Eastern Forest,Widespread Neotropical,Cardinalidae,landbird,M,other,native,11302422,10343397,12384415,2006,2015,PIF0615,BBS7017
Surf Scoter,Melanitta perspicillata,67,Wetland,Marine,Anatidae,waterfowl,M,other,native,600000,450000,750000,2004,2006,SeDu07,CBC7017
Surfbird,Calidris virgata,486,Arctic Tundra,Coastal,Scolopacidae,shorebird,M,other,native,70000,46667,105000,2011,2013,Shoreb12,CBC7017
Swainson's Hawk,Buteo swainsoni,823,Grassland,South America,Accipitridae,landbird,M,other,native,822598,714482,956228,2006,2015,PIF0615,BBS7017
Swainson's Thrush,Catharus ustulatus,1583,Forest Generalist,South America,Turdidae,landbird,M,other,native,121704609,102456492,144203885,2006,2015,PIF0615,BBS7017
Swainson's Warbler,Limnothlypis swainsonii,1956,Eastern Forest,Caribbean,Parulidae,landbird,M,other,native,156081,99540,235309,2006,2015,PIF0615,BBS7017
Swallow-tailed Kite,Elanoides forficatus,775,Eastern Forest,Widespread Neotropical,Accipitridae,landbird,M,other,native,7500,3750,11250,2015,2017,ACAD,BBS7017
Swamp Sparrow,Melospiza georgiana,1854,Wetland,Temperate North America,Passerellidae,landbird,M,other,native,23261464,20193095,26315495,2006,2015,PIF0615,BBS7017
Tennessee Warbler,Oreothlypis peregrina,1959,Boreal Forest,Widespread Neotropical,Parulidae,landbird,M,other,native,111454361,80906890,149074619,2006,2015,PIF0615,BBS7017
Thick-billed Murre,Uria lomvia,544,Coasts,Marine,Alcidae,waterbird,M,other,native,8000000,4000000,12000000,1997,1999,BNA2000,CBC7017
Townsend's Solitaire,Myadestes townsendi,1560,Western Forest,Temperate North America,Turdidae,landbird,M,other,native,1050595,834475,1298011,2006,2015,PIF0615,BBS7017
Townsend's Warbler,Setophaga townsendi,2009,Western Forest,Mexico-Central America,Parulidae,landbird,M,other,native,21262275,16792636,26233697,2006,2015,PIF0615,BBS7017
Tree Swallow,Tachycineta bicolor,1420,Habitat Generalist,Widespread,Hirundinidae,landbird,M,AI,native,18581775,16732180,20563777,2006,2015,PIF0615,BBS7017
Tricolored Blackbird,Agelaius tricolor,1928,Wetland,Temperate North America,Icteridae,landbird,M,other,native,394858,296144,493573,2007,2009,ACAD,BBS7017
Tricolored Heron,Egretta tricolor,746,Wetland,Widespread,Ardeidae,waterbird,M,other,native,57579,34376,88724,2006,2015,PIF0615,BBS7017
Trumpeter Swan,Cygnus buccinator,26,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,63016,56714,69318,2014,2016,NATSS15,NATS6815
Tufted Titmouse,Baeolophus bicolor,1445,Eastern Forest,Temperate North America,Paridae,landbird,R,other,native,11970837,10921948,13128862,2006,2015,PIF0615,BBS7017
Tundra Swan,Cygnus columbianus,27,Arctic Tundra,Temperate North America,Anatidae,waterfowl,M,other,native,183000,129200,236900,2013,2017,FWS1317,CBC7017
Turkey Vulture,Cathartes aura,766,Habitat Generalist,Widespread,Cathartidae,landbird,M,other,native,8418387,7705474,9163886,2006,2015,PIF0615,BBS7017
Upland Sandpiper,Bartramia longicauda,469,Grassland,South America,Scolopacidae,shorebird,M,other,native,750000,500000,1125000,2011,2013,Shoreb12,BBS7017
Varied Bunting,Passerina versicolor,2063,Aridlands,Mexico-Central America,Cardinalidae,landbird,M,other,native,69313,27061,135722,2006,2015,PIF0615,BBS9317
Varied Thrush,Ixoreus naevius,1609,Western Forest,Temperate North America,Turdidae,landbird,M,other,native,34514221,26180031,44500981,2006,2015,PIF0615,BBS7017
Vaux's Swift,Chaetura vauxi,261,Western Forest,Mexico-Central America,Apodidae,landbird,M,AI,native,418576,284294,607235,2006,2015,PIF0615,BBS7017
Veery,Catharus fuscescens,1580,Forest Generalist,South America,Turdidae,landbird,M,other,native,11186101,9451271,13166545,2006,2015,PIF0615,BBS7017
Verdin,Auriparus flaviceps,1447,Aridlands,Southwestern Aridlands,Remizidae,landbird,R,other,native,3810209,2615935,5392903,2006,2015,PIF0615,BBS7017
Vermilion Flycatcher,Pyrocephalus rubinus,1320,Aridlands,Mexico-Central America,Tyrannidae,landbird,M,other,native,538032,324197,798482,2006,2015,PIF0615,BBS7017
Vesper Sparrow,Pooecetes gramineus,1835,Grassland,Southwestern Aridlands,Passerellidae,landbird,M,other,native,35053955,30378748,40800937,2006,2015,PIF0615,BBS7017
Violet-green Swallow,Tachycineta thalassina,1423,Western Forest,Mexico-Central America,Hirundinidae,landbird,M,AI,native,6724535,5560970,8017545,2006,2015,PIF0615,BBS7017
Virginia's Warbler,Oreothlypis virginiae,1964,Western Forest,Mexico-Central America,Parulidae,landbird,M,other,native,904013,567681,1360062,2006,2015,PIF0615,BBS7017
Virginia Rail,Rallus limicola,413,Wetland,Temperate North America,Rallidae,waterbird,M,other,native,232547,160326,321031,2006,2015,PIF0615,BBS7017
Wandering Tattler,Tringa incana,523,Arctic Tundra,Coastal,Scolopacidae,shorebird,M,other,native,17500,10000,25000,2011,2013,Shoreb12,CBC7017
Warbling Vireo,Vireo gilvus,1358,Forest Generalist,Mexico-Central America,Vireonidae,landbird,M,other,native,52333042,46022570,58752802,2006,2015,PIF0615,BBS7017
Western Bluebird,Sialia mexicana,1558,Western Forest,Temperate North America,Turdidae,landbird,M,other,native,5661189,4392144,7058744,2006,2015,PIF0615,BBS7017
Western Grebe,Aechmophorus occidentalis,146,Wetland,Temperate North America,Podicipedidae,waterbird,M,other,native,989858,425689,1889334,2006,2015,PIF0615,CBC7017
Western Gull,Larus occidentalis,583,Coasts,Coastal,Laridae,waterbird,M,other,native,44003,11262,90819,2006,2015,PIF0615,BBS7017
Western Kingbird,Tyrannus verticalis,1277,Grassland,Mexico-Central America,Tyrannidae,landbird,M,AI,native,28830127,24939575,33543450,2006,2015,PIF0615,BBS7017
Western Meadowlark,Sturnella neglecta,1889,Grassland,Southwestern Aridlands,Icteridae,landbird,M,other,native,95124368,83326234,107339715,2006,2015,PIF0615,BBS7017
Western Sandpiper,Calidris mauri,507,Arctic Tundra,Widespread,Scolopacidae,shorebird,M,other,native,3500000,2333333,5250000,2011,2013,Shoreb12,CBC7017
Western Screech-Owl,Megascops kennicottii,832,Western Forest,Temperate North America,Strigidae,landbird,R,other,native,240461,121691,401313,2006,2015,PIF0615,BBS7017
Western Tanager,Piranga ludoviciana,2035,Western Forest,Mexico-Central America,Cardinalidae,landbird,M,other,native,15020244,12899162,17361777,2006,2015,PIF0615,BBS7017
Western Wood-Pewee,Contopus sordidulus,1295,Western Forest,South America,Tyrannidae,landbird,M,AI,native,8845348,7660907,10112663,2006,2015,PIF0615,BBS7017
Whimbrel,Numenius phaeopus,471,Arctic Tundra,Coastal,Scolopacidae,shorebird,M,other,native,80000,53333,120000,2011,2013,Shoreb12,Mig7416
White-breasted Nuthatch,Sitta carolinensis,1450,Forest Generalist,Temperate North America,Sittidae,landbird,R,other,native,10035072,9249484,10873200,2006,2015,PIF0615,BBS7017
White-crowned Sparrow,Zonotrichia leucophrys,1858,Habitat Generalist,Temperate North America,Passerellidae,landbird,M,other,native,79258794,63587655,97291972,2006,2015,PIF0615,BBS7017
White-eyed Vireo,Vireo griseus,1340,Eastern Forest,Mexico-Central America,Vireonidae,landbird,M,other,native,22090753,20223913,24179468,2006,2015,PIF0615,BBS7017
White-faced Ibis,Plegadis chihi,760,Wetland,Widespread,Threskiornithidae,waterbird,M,other,native,1332908,700651,2146390,2006,2015,PIF0615,BBS7017
White-headed Woodpecker,Dryobates albolarvatus,966,Western Forest,Temperate North America,Picidae,landbird,R,other,native,243113,168463,340504,2006,2015,PIF0615,BBS7017
White-rumped Sandpiper,Calidris fuscicollis,503,Arctic Tundra,South America,Scolopacidae,shorebird,M,other,native,1694000,560100,3827900,2011,2013,Shoreb12,Mig7416
White-tailed Kite,Elanus leucurus,772,Habitat Generalist,Widespread,Accipitridae,landbird,R,other,native,15718,8293,26310,2006,2015,PIF0615,BBS7017
White-throated Sparrow,Zonotrichia albicollis,1856,Boreal Forest,Temperate North America,Passerellidae,landbird,M,other,native,162847702,138867549,189194261,2006,2015,PIF0615,BBS7017
White-throated Swift,Aeronautes saxatalis,274,Aridlands,Southwestern Aridlands,Apodidae,landbird,M,AI,native,2382771,1600983,3298803,2006,2015,PIF0615,BBS7017
White-winged Crossbill,Loxia leucoptera,1760,Boreal Forest,Temperate North America,Fringillidae,landbird,M,other,native,39691698,30030233,51497702,2006,2015,PIF0615,BBS7017
White-winged Dove,Zenaida asiatica,195,Aridlands,Southwestern Aridlands,Columbidae,landbird,M,other,native,5159586,3579714,7462483,2006,2015,PIF0615,BBS7017
White-winged Scoter,Melanitta fusca,68,Wetland,Marine,Anatidae,waterfowl,M,other,native,400000,200000,600000,2004,2006,SeDu07,CBC7017
White Ibis,Eudocimus albus,757,Wetland,Widespread,Threskiornithidae,waterbird,M,other,native,1170987,807222,1696093,2006,2015,PIF0615,BBS7017
Wild Turkey,Meleagris gallopavo,137,Forest Generalist,Temperate North America,Phasianidae,landbird,R,other,native,6750000,6075000,7425000,2008,2010,BNA2014,BBS7017
Willet,Tringa semipalmata,525,Wetland,Coastal,Scolopacidae,shorebird,M,other,native,250000,100000,625000,2011,2013,Shoreb12,BBS7017
Williamson's Sapsucker,Sphyrapicus thyroideus,953,Western Forest,Temperate North America,Picidae,landbird,M,other,native,294829,209789,398019,2006,2015,PIF0615,BBS7017
Willow Flycatcher,Empidonax traillii,1305,Eastern Forest,Widespread Neotropical,Tyrannidae,landbird,M,other,native,8095093,6902363,9486416,2006,2015,PIF0615,BBS7017
Willow Ptarmigan,Lagopus lagopus,129,Arctic Tundra,Temperate North America,Phasianidae,landbird,M,other,native,12784429,7232901,21298386,2006,2015,PIF0615,BBS9317
Wilson's Phalarope,Phalaropus tricolor,532,Wetland,South America,Scolopacidae,shorebird,M,other,native,1500000,600000,3750000,2011,2013,Shoreb12,BBS7017
Wilson's Plover,Charadrius wilsonia,458,Coasts,Coastal,Charadriidae,shorebird,M,other,native,8600,5733,12900,2011,2013,Shoreb12,CBC7017
Wilson's Snipe,Gallinago delicata,516,Wetland,Widespread,Scolopacidae,shorebird,M,other,native,2000000,800000,5000000,2011,2013,Shoreb12,BBS7017
Wilson's Warbler,Cardellina pusilla,2023,Forest Generalist,Mexico-Central America,Parulidae,landbird,M,other,native,81271984,65743361,98288305,2006,2015,PIF0615,BBS7017
Winter Wren,Troglodytes hiemalis,1467,Boreal Forest,Temperate North America,Troglodytidae,landbird,M,other,native,11140437,9052643,13798379,2006,2015,PIF0615,BBS7017
Wood Duck,Aix sponsa,35,Wetland,Temperate North America,Anatidae,waterfowl,M,other,native,2148806,1930697,2371212,2006,2015,PIF0615,BBS7017
Wood Stork,Mycteria americana,706,Wetland,Widespread Neotropical,Ciconiidae,waterbird,M,other,native,15700,12560,18840,1994,1996,BNA1999,BBS7017
Wood Thrush,Hylocichla mustelina,1585,Eastern Forest,Mexico-Central America,Turdidae,landbird,M,other,native,12191387,10959424,13589692,2006,2015,PIF0615,BBS7017
Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,1386,Western Forest,Temperate North America,Corvidae,landbird,R,other,native,692935,476075,1023759,2006,2015,PIF0615,BBS7017
Worm-eating Warbler,Helmitheros vermivorum,1948,Eastern Forest,Caribbean,Parulidae,landbird,M,other,native,784060,608710,988276,2006,2015,PIF0615,BBS7017
Wrentit,Chamaea fasciata,1530,Aridlands,Temperate North America,Sylviidae,landbird,R,other,native,1753863,1095353,2807164,2006,2015,PIF0615,BBS7017
Yellow-bellied Flycatcher,Empidonax flaviventris,1302,Boreal Forest,Mexico-Central America,Tyrannidae,landbird,M,other,native,13047639,10169586,16383394,2006,2015,PIF0615,BBS7017
Yellow-bellied Sapsucker,Sphyrapicus varius,954,Eastern Forest,Widespread,Picidae,landbird,M,other,native,13523418,11628336,15891341,2006,2015,PIF0615,BBS7017
Yellow-billed Cuckoo,Coccyzus americanus,205,Eastern Forest,South America,Cuculidae,landbird,M,other,native,8358126,7571171,9214892,2006,2015,PIF0615,BBS7017
Yellow-billed Loon,Gavia adamsii,630,Arctic Tundra,Marine,Gaviidae,waterbird,M,other,native,12000,8000,16000,2013,2017,FWS2014,CBC7017
Yellow-billed Magpie,Pica nuttalli,1392,Western Forest,Temperate North America,Corvidae,landbird,R,other,native,396399,319891,491206,2007,2009,BNA2009,BBS7017
Yellow-breasted Chat,Icteria virens,1885,Eastern Forest,Mexico-Central America,Icteriidae,landbird,M,other,native,15066335,13315869,16929873,2006,2015,PIF0615,BBS7017
Yellow-crowned Night-Heron,Nyctanassa violacea,755,Coasts,Widespread,Ardeidae,waterbird,M,other,native,129442,72714,233481,2006,2015,PIF0615,BBS7017
Yellow-headed Blackbird,Xanthocephalus xanthocephalus,1886,Wetland,Temperate North America,Icteridae,landbird,M,other,native,11338466,8566820,14826716,2006,2015,PIF0615,BBS7017
Yellow-rumped Warbler,Setophaga coronata,1999,Forest Generalist,Widespread,Parulidae,landbird,M,other,native,173685250,155879524,190742853,2006,2015,PIF0615,BBS7017
Yellow-throated Vireo,Vireo flavifrons,1352,Eastern Forest,Mexico-Central America,Vireonidae,landbird,M,other,native,4705278,4250092,5161482,2006,2015,PIF0615,BBS7017
Yellow-throated Warbler,Setophaga dominica,2000,Eastern Forest,Caribbean,Parulidae,landbird,M,other,native,2039116,1732805,2359505,2006,2015,PIF0615,BBS7017
Yellow Warbler,Setophaga petechia,1992,Forest Generalist,Widespread Neotropical,Parulidae,landbird,M,other,native,92640979,83231903,102629283,2006,2015,PIF0615,BBS7017
